"","X1","X2","X3"
"V1",9.68510039600508e-07,-1.01732912601762e-05,0.000119955277074877
"V2",0.00231111947951914,-0.000201934699234616,-0.00353364577005943
"V3",0.00257986193292506,0.0022337584514766,-0.0068522751007495
"V4",0.00626657166167337,0.00110814891837846,-0.00366492820551113
"V5",-0.00614206018362905,0.00170654977989828,-0.00215417615635203
"V6",0,0,0
"V7",0.00748993955306181,-0.00162667247330265,-0.00533099252902045
"V8",0.00535565965922596,0.0014203679915243,-0.00973956907323313
"V9",-1.29922242609225e-05,1.01998011747442e-05,-1.20018567044768e-05
"V10",0,0,0
"V11",1.62841053665497e-05,4.04708750548633e-05,-0.000301908634561491
"V12",-0.000197864578056403,-0.000231855859845637,0.000124655857503039
"V13",-0.00193198717271231,0.000543899611593679,-0.00243605983579181
"V14",-0.00024839456626434,7.01422808370198e-05,-0.000298641154059071
"V15",0.000371092244938093,1.34081053601106e-05,-0.000313056278656433
"V16",0.0002737473450925,0.00189769954710384,0.000942972039624289
"V17",9.34462624729334e-09,-3.36585157342579e-08,3.41500163679591e-08
"V18",-0.00140118339834039,0.000115268898541801,-0.000795148384422522
"V19",-0.000130783801523391,-4.46665667360521e-06,-6.31803506153095e-05
"V20",0.00141707355245229,0.000171815037466101,-0.00112686162614816
"V21",-0.00277708920477846,0.00148003911632867,-0.00554054702346497
"V22",0.00126156661204688,0.00642309014507113,-7.33279145510674e-05
"V23",-0.000791883937047596,-6.73381522789001e-05,-0.000167001725148678
"V24",0,0,0
"V25",0.00125707015534985,0.0553662616775568,0.0348094089537324
"V26",0.00306260013647359,6.33246694754844e-05,-0.00461800064416309
"V27",-0.000407820930769947,5.4734249884526e-05,-0.000207795251756886
"V28",0.00414044967206403,-0.000925204552031992,-0.00440671030984521
"V29",0.000236710599483715,-0.00109188758703906,0.00423611609287966
"V30",-0.000138093543826597,-4.64668988143074e-05,1.52880539912172e-05
"V31",-2.28236541398297e-06,5.49248319998138e-07,-1.65637715324221e-06
"V32",-0.00105462535503782,0.0608860623362949,0.0347138753523387
"V33",-0.0013671381987674,-0.00169006624387464,0.0044756629323731
"V34",0.000246251749965632,2.05423224038443e-05,0.000144104393172588
"V35",1.1190072898948e-05,-0.00288290686899382,0.00393058168803199
"V36",-0.0011929733912788,-0.000377576752164488,0.000250280901421529
"V37",-1.51347488100714e-05,-2.45961115095628e-05,1.57356710524848e-05
"V38",0.000374886637128811,-0.000153105172935217,0.000238030840038112
"V39",-0.000729440951829682,-0.004820659026898,-0.00668458756784999
"V40",-0.000382589681587152,0.000239204548480932,-3.19021619432854e-05
"V41",-0.00148085413113737,0.00716961295037768,0.00473207926975222
"V42",-2.21764022338014e-05,-1.82005661579982e-06,-4.29425325304237e-06
"V43",3.07773688709951e-06,-2.65196480363587e-07,-2.72754971502294e-07
"V44",-3.81706826507965e-05,2.84801616007444e-06,-3.77995220446721e-05
"V45",-0.00033164681418424,-6.23281048453603e-05,-6.69450011064638e-05
"V46",0.000384657069266343,0.00173797691318045,-0.00647761985954904
"V47",-0.0104840314601008,0.000176335246469103,0.00571004978563524
"V48",-0.0015760381239189,0.0174396388736863,0.00686297242682474
"V49",0.00176414908506454,0.000224366906549343,-0.00499424059583108
"V50",0.00326096808945314,-0.000608166054711788,0.00391550003494649
"V51",-0.00165207710555358,0.00131489721028553,-0.00377197097003023
"V52",-0.00275516491348561,0.00403879651809154,-0.00603010992144889
"V53",0.0109757334540499,0.0078712048212921,-0.00708455682510995
"V54",0.00152182885180197,0.00984854177362566,-0.00556739021402086
"V55",0.00871859873697001,-0.0023396455877315,-0.00234337834001215
"V56",0.0102282879374656,-0.00473870889286679,0.00215141175816861
"V57",0.00303397236251009,-0.00153671454728275,-0.00340374269503244
"V58",0.00651727167994318,0.0208976252862442,-0.000630177508821708
"V59",0.0127238262460042,0.0089303274922265,-0.0195295260558163
"V60",-0.00293698447914112,0.000336692546481256,-0.00096092556599362
"V61",-0.00698911644363297,0.000361186278489158,-0.00583620080190194
"V62",-4.72156831548566e-05,-3.48094163462501e-05,0.000103719875553275
"V63",3.39325596506844e-05,-0.000648506756879902,0.0013017662864398
"V64",0.00598899222858772,0.00149664931127877,-0.00791675123954001
"V65",0.0150431818310264,-0.00936890742858722,0.00431913644923268
"V66",0.00399654877339958,0.0133316220190683,-0.000126771876459427
"V67",0.00354602306700275,0.00354821666203219,-0.00552086114689474
"V68",2.99856286199084e-05,1.64558433098203e-05,8.16640820346204e-05
"V69",-0.0191317776903278,0.00442453721052646,-0.00115030615081738
"V70",3.45915802696729e-05,-0.000224747599061131,0.000160508022434403
"V71",-0.00741087426611896,-0.000125714626011523,-0.00158215881739836
"V72",0.00444727920426893,0.00012938264362219,0.00341172021766461
"V73",-0.00026605891938428,0.000734405223464088,-0.000128821401386553
"V74",0.000997370482148918,-0.000781827464242834,0.000791578508437059
"V75",1.03895366279722e-05,-2.39347215448656e-05,5.32258829201804e-05
"V76",-0.00772361092264178,0.000641232051173576,-0.00520316328162251
"V77",-0.000395421629665232,-0.000364787146052321,0.000152318469729318
"V78",-3.3207251004321e-06,-9.26331157545155e-06,1.59300814443128e-05
"V79",0.00162431802810754,-0.000759218040486525,-0.00378415871719198
"V80",0.00315461028428507,-0.00815955175768199,0.00239015811857957
"V81",-0.00265869797567267,-0.00184304353407255,0.00546701225592028
"V82",-0.00535132918871564,0.00864111326965693,0.0122987402022173
"V83",-0.0037252884640805,-0.00084497677913632,-0.00246852333838315
"V84",0.00010605763704617,3.87988615899027e-05,1.9934726491753e-05
"V85",0.000586882226660448,0.00509270546165054,0.00431658395126359
"V86",5.66993724150782e-05,-3.35953507331539e-05,6.8315361116829e-05
"V87",-0.00217091978792336,-0.000522668849616555,-0.000402568562856123
"V88",1.74306368991198e-05,-1.77439785382519e-05,-3.25133280345411e-05
"V89",-0.000700370152373623,-0.00293210705119325,0.00530408694604914
"V90",0.00035312511179438,-0.000189781137519976,-0.000187465017058033
"V91",-0.00112178151461967,0.00127310360645701,-0.00222716070497192
"V92",0.000491121046858326,-0.000316607022483044,0.000343699374311356
"V93",0.00138341104673558,-0.00064403233670717,0.000522486140747953
"V94",0.000229458738413081,-6.13251686421112e-05,-3.68364101076735e-05
"V95",0.00356849618342159,0.00574937158887869,-0.00973690969085529
"V96",-0.00117455893869614,0.000811156949202556,-0.00191775025751539
"V97",-0.00290197894043572,-0.00157266154134135,-0.00010943318256472
"V98",0.000424833685079426,0.00785719603093069,0.0189767444603359
"V99",0.0061894777391356,-0.00447089675268313,0.00773052824195586
"V100",0.00707094003801571,-0.00581839857983489,0.00515157410649345
"V101",0.00216643799988458,-0.00195590123395655,-0.000192335299660279
"V102",0.00325227137689478,-0.00206370198665451,-0.00376940178433129
"V103",0.00379531445304176,-0.00409453762288382,0.00953646005211812
"V104",-0.0223350318105889,0.00116220882207216,-0.0116517195482428
"V105",-0.00386547524934516,0.00123418790218129,-0.0127580534056038
"V106",0.0115845844298907,-0.000837077549666906,-0.000739326407363029
"V107",-0.0164708010567785,0.0314224510018935,0.00954845669705092
"V108",-0.000316486043943327,4.39993502860655e-05,-0.00015150854152015
