"","X1","X2","X3","X4","X5","X6"
"V1",-0.000589479656443718,0.000752417949973063,-0.00058673839354279,0.00126000075503661,0.000430378791058725,-0.000675702861300651
"V2",-0.000873016511295398,-0.00213087771391622,0.00108434110934833,-0.00823903432178241,-0.000755501241254461,-0.00812983989851283
"V3",-0.00337598508148713,-0.000947718448555658,0.000831949744456311,-0.00670347166967364,-6.20967511326201e-06,-0.00329787748805361
"V4",0.00146701457046062,0.000822710780531954,-0.000247637786341316,-0.00151140665056871,0.0016970473435288,0.0016316965026024
"V5",-0.0107327240928531,-0.00433612054261757,-0.0037170225381666,0.00869044498631312,0.00241047864701112,0.00803011711306223
"V6",3.00411136204036e-05,-0.00026097398071584,-0.000127985871643639,0.00100998636959536,-0.000273847260696196,0.000399309589785144
"V7",-0.00547337893176756,-0.0128785385681849,0.00590599199090502,-0.0123729739306352,0.0179653309767529,-0.0202448072517471
"V8",0.000286813624378395,-0.00262977613750985,0.00685596478731725,-0.00384333792707189,0.00395198313974078,-0.013969108034363
"V9",-7.86807869959011e-07,-1.52949683382148e-05,-1.09955459924216e-05,1.34319571400582e-05,-9.82538625484895e-06,-2.45822089854308e-05
"V10",0,0,0,0,0,0
"V11",4.13134385382735e-05,-0.000127158844425696,7.37120958853982e-05,2.81434253982606e-05,0.000230486527687311,-8.25029849786256e-05
"V12",-0.00017913215660029,-0.000954252300695522,0.000348674518636732,0.000144212249678494,0.000105265727339006,0.000159300073016818
"V13",-0.00068383162656342,0.00205391969951702,0.00286443074034798,0.00222381112521178,0.00157367607476925,0.0013491098742863
"V14",0.000120082519731965,-0.000275619560590852,6.47847047159749e-05,-0.000117934777092708,0.000242099543248096,-0.000217637596781358
"V15",0.000532399546813207,-0.000373464791753217,0.000566869363663526,-0.000128592655084355,0.000499298934411262,-0.00216470923560949
"V16",4.8161836138592e-05,-0.000907390311426704,0.000282649194274846,0.000548886904793546,0.00098361566056818,-0.000128317650006413
"V17",-1.89969057123934e-07,-5.21746999008726e-07,1.91798538845844e-07,4.5404720861392e-07,4.54560692237552e-07,7.91495737839175e-07
"V18",-3.86832772779495e-05,-0.000147804633260813,2.55407647025629e-05,-0.000541131539305713,-1.21941747091973e-05,-0.000470116592131692
"V19",0.0190703214082862,-0.00250797737024516,-0.0108289420011799,-0.0103438692000225,0.0153599311520772,-0.0226428497778839
"V20",0.00198007205832767,-0.00174807367126872,-0.0062148039661988,-0.0148751314363256,-0.0184050397044542,-0.00446983016298669
"V21",0.000588062513847325,-0.00176811424276154,-0.00241521909354797,-0.00363321731276544,0.00461879464940078,-0.0138818057085173
"V22",0.00291606110491979,0.00828758527478526,0.00147281082551152,-0.00635672372233632,-0.00327393721245717,-0.00683417987932391
"V23",-0.00588880166151341,-0.00529289374483446,0.00277628122013423,0.00553698478389465,0.00135771868113009,0.00239895966620497
"V24",0,0,0,0,0,0
"V25",-8.2790329577148e-05,0.00011268345073827,0.000107304804197462,-4.89603176806352e-05,1.8934727936867e-05,-0.000387672273094244
"V26",0.00230089020928869,-0.000709434429160787,0.00363880953398888,-0.00129243545927671,0.00277578244557382,-0.0107368065782779
"V27",-0.00137056546572395,0.00319404979311076,0.00592434802395415,0.00133748868963382,-0.00216759639543049,-0.00249701346519582
"V28",-0.00209825699288634,0.000567351582102453,0.00240109963262606,0.00841112321362039,0.00952819650818913,-0.0015017880979691
"V29",-0.00849662707152814,-0.0122466185008405,-0.00305311357528935,-0.00721983880957261,0.000737462810701137,-0.00552177414175429
