"","X1","X2","X3","X4","X5","X6"
"V1",-0.000511800091752768,1.61118389072127e-05,-0.000857246480884303,-0.000166103222001366,-0.000559333713321719,-0.000550863461990016
"V2",0.000788874995211403,-0.00453845372936403,-0.00215904284568574,-0.00695373998913673,0.00227728603539238,-0.00613649883947066
"V3",-0.000558634841296355,-0.0019838155158444,-0.000621610263745079,-0.00321403897469543,0.000464181888542569,-0.00167796749333494
"V4",0.00025616463844556,-0.00131005540594208,0.00237284344284904,0.000577295861378754,-0.000328924542731537,0.0015979833043051
"V5",-0.00915148624293534,0.0107882888278993,-0.000854265077296771,0.00211576806416449,-0.000478986072074152,0.0109688868550471
"V6",-0.00101128080332824,0.0024235345235773,-0.00160718098434818,-0.000464071951276878,-0.000398005344169079,0.00456061713256238
"V7",-0.0162840961434603,-0.0180132859278828,-0.00125135566284841,-0.0171361823564386,0.00657200259902645,-0.00305741022491678
"V8",-0.0103335129644062,-0.0109039114128954,-0.00493341745051439,-0.0195932134930971,0.0101247612957235,-0.00654042324459455
"V9",-9.3534442235957e-05,-0.000131870591323146,-3.11043730413613e-05,-0.000111637197207217,7.91448128469064e-05,2.33873777838156e-05
"V10",0,0,0,0,0,0
"V11",-0.00031965184590495,-0.000192814462092184,-1.10966002416786e-06,-0.000156480351905831,0.000313955074385961,3.01122531693517e-05
"V12",-0.00182775535517618,-0.00146235279412497,0.000842813176100889,-0.00274502618301231,0.000362654332866606,-0.000402552237370321
"V13",-0.00150517180052784,0.000591984958779934,9.19248438102629e-05,0.00184602782010158,0.000738900609773619,0.00198851110471196
"V14",-0.000507693449799999,-0.000230451201738257,0.000148337428373686,-0.000589397900917496,0.000184262682032021,-0.000320625361364911
"V15",-0.000400138913366059,-0.0015729746987388,-0.00130317611244278,-0.00151735698228108,0.00134448403006542,-0.00010362453596644
"V16",-0.00134013400255347,-0.00140405270708998,-0.0007191425177257,-0.000355885453920265,-0.000557639221583086,0.000136245622359806
