"","X1","X2","X3","X4","X5","X6"
"V1",-0.000183233801804441,-0.00065851834160776,0.000329255857356573,-0.000131772307809052,0.000677701549372566,-0.000763954097086998
"V2",-0.00378257738444446,-0.0182575744813557,0.0135434242915982,-0.000674134460761947,0.00363412068007253,-0.0100737470230116
"V3",-0.00324493247064725,-0.015380544598955,0.0110278817167528,-0.00066866205073445,0.00541709958651931,-0.00896054766941269
"V4",0.000251549446988161,0.00207258851371188,-0.00261956388773874,-0.000317667769342356,-0.00261496509801845,0.00549461613883314
"V5",-0.000814149738651565,0.00996533083350535,-0.00641682822729351,0.00790966643505548,0.00608789440534151,0.00342867422814438
"V6",0,0,0,0,0,0
"V7",-0.000127315088220641,0.00143619579709715,-0.000423153712416549,5.8352562892947e-05,0.000514666967235714,-0.00191915847672112
"V8",0.000534916650762336,-0.00266478728592277,0.00233728574546391,-0.00231153348121637,0.000835000851581021,-0.00207877324543609
"V9",-2.79418025543361e-96,1.01008141389182e-94,5.23147135971456e-95,1.43115206607701e-94,-2.95914700379126e-95,1.08577621370838e-94
"V10",0,0,0,0,0,0
"V11",3.68872239337648e-06,0.000694140672350325,-0.000106834136491267,-0.00158142911549899,0.000450548994212014,0.000509467188842169
"V12",-5.56389045459207e-05,0.000200822574932824,3.35892114303107e-05,-0.000428502471932383,-0.000576409850545576,4.87365290364314e-05
"V13",-0.000160711402005595,0.000214368029402235,-0.00138485442851556,0.00135852846798801,-0.00093391163371382,0.00255814531176568
"V14",-5.14444351329677e-05,-0.000143747385681871,-0.000256206908421979,0.000341500154364053,5.6874167636081e-05,-0.00018683152949274
"V15",1.87201638471061e-05,-0.000150690796814302,0.000230238085451609,-0.000131403920206312,-0.000215518980961553,0.000645314462460632
"V16",-4.24798093356335e-05,-0.000110037116978496,0.000159429270703549,-0.000901558027569486,0.000534242772117539,0.000620347255612823
"V17",-1.3852371779767e-07,-7.09444019788505e-07,6.41361028100245e-07,3.13238743749829e-07,1.3380544255622e-07,-3.79672354339549e-07
"V18",0.00126921867121986,-0.000288270565931379,0.000214773454511168,-0.00020158285079822,9.12562165456575e-05,0.000163563889421066
"V19",-8.77510900238182e-06,-1.57090321625494e-05,2.58965865795109e-05,-4.26690811408626e-05,3.505749103511e-05,-1.17962150407938e-05
"V20",-9.71428433632799e-05,-0.00259184116391166,0.0018941431599671,-0.00624676702144094,-0.000793298231398451,-0.00137577376402159
"V21",3.19286040115848e-05,-0.00186323374855127,0.000465372128766993,-0.00173152401003474,7.53678135173161e-06,-0.00176883523660371
"V22",8.20343663969003e-05,-0.00624061701413142,0.00255959268786425,-0.0066764149330243,0.0027537284124618,0.000338315822994978
"V23",-0.00221204604118854,0.0145619251347673,-0.005533853710241,0.0215558153481447,0.00383664677064402,0.00203698301953747
"V24",-0.000101233728828652,0.000442101737535658,0.00018907120792084,0.000101010789847967,-0.000767575066726711,-7.64247301898914e-05
"V25",-6.85064885058878e-06,6.07779730900051e-06,-5.0189295276011e-06,2.75570994585008e-05,3.51503505737299e-05,1.4934459459867e-05
"V26",-0.000601771137318412,-0.00511668110089587,0.00228399497448793,0.00149210405770533,0.000768024919248548,-0.000709207460026136
"V27",-0.0121215175569129,-0.0411210871902201,0.0382073602613127,0.0408413159147892,-0.00549483090716677,-0.0134293085172905
"V28",-0.000242006235368299,0.00230354908387744,-0.00477940738632394,0.00832672155102165,0.00734870515511963,0.000926715483370383
"V29",-2.78047720907299e-05,3.73607644527349e-05,8.40803720232165e-05,-0.00032545833587386,0.000146035777095325,9.45096858906881e-05
"V30",1.27669868941076e-05,2.61366709392631e-05,-8.52567177139655e-06,2.21631367422599e-05,1.85682061309509e-05,-2.10678574509434e-05
"V31",-1.05830807817825e-05,-6.08984915345305e-05,4.70237356484544e-05,-8.407588979678e-05,8.14237908333799e-05,2.15118364329765e-05
"V32",-0.000502434277288165,-0.00650902771894843,-0.0144160299868013,0.00200326552536313,-0.00391058705965949,-0.00231731060915543
"V33",8.58264013057027e-05,0.000804488110370135,-3.94034208285589e-05,0.000764575237512838,0.00015937131627444,0.00161678345465658
"V34",-0.0159673278544881,-0.0619624059983756,0.0523317530881101,0.0394244323325055,-0.0335625968389675,-0.00511516125896371
