"","X1","X2","X3"
"V1",-0.000579772946892726,0.000322582180164688,0.000672773435128344
"V2",-0.0144259768029687,0.0227992104215743,0.00637264464873915
"V3",-0.0120289444372155,0.0194979784172822,0.00497525183459385
"V4",0.00522019230179117,-0.0033196552050521,-0.00262264764485077
"V5",0.00241386747480625,-0.00855372491043563,-0.0157952248784932
"V6",0,0,0
"V7",0.00151442086388991,0.00110546544119776,-0.00244771107606266
"V8",-0.000794315003245732,0.00413129567049213,0.00104493017738791
"V9",4.48964773998899e-05,3.90264909680887e-05,1.31745572804476e-06
"V10",0,0,0
"V11",0.000642887911801001,-0.000747155504488778,0.000345196255480921
"V12",0.000332126295599363,-0.000178263643481534,0.000135587335547776
"V13",0.000183864567527715,-0.000377625035465346,-0.00182077575748704
"V14",0.000110958225440369,-4.65157562224483e-06,0.00018074778818579
"V15",-6.95432116950259e-05,0.000107238694809896,9.09718733665972e-05
"V16",3.1565786098532e-06,0.000607180875395508,3.37792249711883e-05
"V17",-5.86124393085757e-07,2.50186234033882e-07,5.66847858823915e-07
"V18",-0.000100161492095435,0.000120286920137309,0.000497157382774899
"V19",-2.53550834040722e-05,4.43485672953426e-07,2.31057716745588e-05
"V20",0.000351569386312004,-0.006755854873254,0.0171514896404418
"V21",0.000622925989378023,0.00272944790340944,0.00158175952361033
"V22",-0.00388750612287854,0.0016724616103824,0.0130139860809143
"V23",0.00129540579263284,0.00327674753722628,-0.0270921217204173
"V24",-0.000512270903405685,-0.000829384606431749,-0.000625821555949986
"V25",-1.53362522521866e-06,1.89989288352061e-05,4.65897579303189e-05
"V26",-0.00250621863056442,0.00534897301060375,0.000807001459152427
"V27",-0.0552757685698943,0.0374225155822481,-0.00690486401456655
"V28",0.00279898391204761,0.00342710241571526,-0.00439633607032196
"V29",0.00022655923201829,0.000476460985589283,0.000472870824047277
"V30",2.19942076867901e-05,1.68704806427626e-06,2.48631702708623e-06
"V31",-4.96424890869832e-05,5.5683842196344e-05,4.72778167767889e-05
"V32",-0.000154871309468029,-0.00092872981988881,0.000608611114865066
"V33",0.000262143225367282,0.000722045712397897,-0.00263739116145417
"V34",-0.0872349399991818,0.0382347596262575,0.00672830272519162
"V35",0.000246498828786862,0.000397217541978762,0.00317266981719355
"V36",0.00204067514886414,0.00614201735002618,0.000417537128752535
"V37",-0.00038973032116479,0.000472034412851154,0.000386474462573287
"V38",-0.000418344070213019,0.000318818379644106,0.00112308636440798
"V39",0.00494820826787661,0.00192666775120468,-0.00662733025074998
"V40",0.000172508987443029,0.000532229672033902,9.6754937997209e-05
"V41",-0.00804499477610127,-0.0028477628179326,-0.00327768519306547
"V42",-0.01589556512931,-0.00833043934687223,-0.0119210980570802
"V43",-0.000119157084055987,-0.00282750601998517,0.000359092065070996
"V44",0.000116718927995904,0.00021198978125736,-5.61893328701018e-05
"V45",-0.000893771429171666,0.000659590836798097,-0.000425649817456701
"V46",0.000108988487562918,0.00246040831047823,0.00125376702189576
"V47",0.0027951331985709,-0.00526368411204169,-0.0102807166724337
"V48",-0.00244345154325638,-0.000292437437171105,0.0143800776493815
"V49",0.000705821974959817,-0.00483490823791679,-0.00816206872048559
"V50",0.000342529457074437,0.00131051074020546,0.000400800369079296
"V51",0.000186257348610633,0.00627464157792122,-0.00109896602925794
"V52",0.00369532619819037,-0.00392866302434327,-0.0110732558721527
"V53",0.00772186626307457,4.76292341429939e-07,0.00106814544435851
"V54",-0.00262222856952031,-0.00722630033333795,0.00312691689112322
"V55",-0.00106638691424541,0.00199570169572722,0.0021966631066919
"V56",-0.000285210938875581,0.00450395848601697,0.00176891531982863
"V57",0.00402463262777452,-0.00715675664400235,-0.00480528614565287
"V58",-0.000325137287120814,-0.000127015831111441,0.000560265572344944
"V59",-0.00049829657645318,0.0011040417859978,0.000478178808205154
"V60",-6.47560570589912e-05,-3.66616763788437e-05,7.40970119416661e-05
"V61",0.00287618891209974,0.000878673923233451,0.00211440076409533
"V62",-0.0199899309322534,-0.0381556444325114,-0.00883852216276241
"V63",0.00612017012901449,0.0163565440047478,0.0147529654010759
"V64",0.00869166646056874,0.0170083025791772,-0.0134671211915615
"V65",0.00362992672001337,-0.00690240988671845,0.0188450749831554
"V66",0.000854955183293988,0.00218314408186961,0.00182652800350986
"V67",0.00131078752116279,0.00264678131681577,0.00215227524294951
"V68",0.000857807069995923,-0.000267259495263802,0.00118225037320439
"V69",-0.00619332327982142,0.0110040400117907,-0.00137865936083296
"V70",-6.60966519620644e-05,9.63513423519033e-06,0.00190080662947992
"V71",-0.00178922706084531,0.0113726133841282,-0.00147863167041717
"V72",-0.0013480873148595,0.00039495633676935,0.00218395800817299
"V73",-0.00010626254937376,0.000157116753277843,0.00162177340277037
"V74",0.00094162649985587,0.00849405794133093,0.00178865343619793
"V75",-6.99465145744706e-05,-7.01231828450261e-05,5.61696941539224e-05
"V76",-6.41852938551654e-05,0.000373024026016883,0.000360108226511345
"V77",2.76109819727267e-05,-6.39579098445622e-05,0.000220174990681272
"V78",-1.66113105944222e-05,-4.33831457335454e-05,1.82772510765643e-05
"V79",0.00024926924901838,0.0021121050042758,-0.00420792353269228
"V80",-0.00196446614840366,0.00384820790424616,-0.000782796096868969
"V81",-0.00225404806543702,-0.00398138709659479,-0.00327610600385448
"V82",0.0030664424709015,0.0030012665764774,0.00203619026076278
"V83",0.00332697673953047,0.00250818749161581,0.00898280792236518
"V84",1.24450397035039e-05,-2.48220835864387e-05,-2.49963517915493e-05
"V85",5.15821056536285e-05,-0.000145888813005737,0.000171293953968702
"V86",-0.000292589185415022,0.000271997892626113,9.56788538790179e-05
"V87",-0.00172272046469227,-0.00278173996519513,0.010490163906157
"V88",-3.33025912910706e-05,5.95828581278619e-05,0.00044344412913584
"V89",-0.000145369878121116,0.000823614969846062,0.00178827780781409
