"","X1","X2","X3"
"V1",-0.000599483664458564,0.000121840831728493,-3.79027855248055e-05
"V2",0.00645794850357902,-0.00215703033251889,0.00432340739256077
"V3",0.000187899141931141,-0.00131565616270322,0.00662898053775877
"V4",0.00455221862432088,0.00221051912480602,0.000922047213338077
"V5",-0.0106817262163958,-0.00683303413649947,0.00452155480536705
"V6",0,0,0
"V7",-0.00643136800149327,-0.00595311397661966,0.00800148848550794
"V8",0.000457070580553244,-0.00361267781980523,0.00386168310156355
"V9",0,0,0
"V10",-0.000382556832907673,0.000134911748631247,0.000426240564835122
"V11",-4.42868717200574e-05,0.000108953480568413,9.04052604112732e-06
"V12",-0.000378936529905154,2.68141431973069e-05,7.79126127449375e-05
"V13",-0.000184195066098861,1.82116028457834e-05,-8.73133782912339e-06
"V14",2.66463077993367e-05,8.18347412460905e-05,0.00068649781367086
"V15",7.7661157827362e-05,-0.000284770511017712,4.92592299034969e-05
"V16",-0.00014634950181791,7.9401281955207e-05,0.000237990229746659
"V17",-6.26498038961489e-07,9.71253576100358e-09,-5.513461248774e-08
"V18",0.00112463000532024,-0.00385193277742856,-0.0162585423339121
"V19",2.96950832992024e-06,-2.5998618669203e-05,4.82894254286084e-05
"V20",0.00770674809281519,0.0010671724883226,4.62987154430853e-05
"V21",0.00135530928836034,-0.00150082192219279,0.00233636494660746
"V22",0.0145146136862536,-0.000520396656281763,0.000792703106808162
"V23",-0.00379302102148033,0.00507217290832793,-0.000476837516863392
"V24",0,0,0
"V25",0.000160924951168553,0.000230903353293526,-0.000524703646323234
"V26",0.00187026433919708,0.00168148627384553,-0.00340875335991939
"V27",-0.00016696773961168,0.00101340166810756,-8.38088805810264e-05
"V28",-0.0183456168189373,-0.00630517893644758,0.00475971249214401
"V29",-0.012937244774397,-0.0047453700329182,-0.018410051041783
"V30",-4.4122440934555e-05,5.44379813009144e-05,-5.80545853151358e-06
"V31",-2.76357135517517e-07,-1.5622515260328e-05,-2.00486790453702e-05
"V32",0.000139634883530232,0.00146212607288858,-0.000188334065318152
"V33",-0.00390663674604177,-0.0041591427867139,-0.00689233271709466
"V34",4.33728682786353e-05,0.000101951663982525,-3.5980493535323e-06
"V35",0.00190646281921094,0.00682407011001405,0.00115066997558428
"V36",-0.00363288379404769,0.00873072853324236,6.45807841609459e-05
"V37",1.24787929586056e-06,2.75301817209273e-05,1.36405062870805e-05
"V38",-7.0274121880827e-06,-1.22906915648172e-05,4.92588647456946e-05
"V39",-0.011487419287618,-0.0076783225283706,0.00259332857124946
"V40",-3.77170521436635e-05,7.55681747199662e-06,6.77678636472013e-05
"V41",-0.00251272170803984,-0.00864688690889174,-0.00603005408593769
"V42",-6.36255368619014e-06,5.58740948290299e-06,-8.46201472193603e-07
"V43",-1.44624073062729e-06,1.9540223502298e-07,-2.98790180577326e-07
"V44",-0.000288285342835797,0.000861060232022868,0.000486255245748973
