"","X1","X2","X3","X4","X5","X6"
"V118",-0.00187548376287325,-0.0035707155906915,0.00275045886776863,-0.00467456700707303,0.00275681514391357,-0.00381673479170382
"V119",0.000705548061975503,-0.0018515877223743,0.00128435645536678,0.00092798701213387,-0.0061638229028456,0.00117581857454502
"V120",0.00108340348410207,-0.00115813988158709,0.00115441522688969,-0.00220110174882355,0.00141358697097168,0.00618297050838103
"V121",0.0037670496192676,-0.00189337690184781,0.00227799697325951,-0.00962872475776044,-0.00322386088900515,0.00774795918828756
"V122",-0.00052714444223213,-0.0004851875006309,0.00688402158823265,-0.00549733868405866,-0.00276226019984231,0.0113068110456852
"V123",0.00259064788488529,-0.00861350485923984,0.00492077181531656,-0.00564177686584765,-0.00295652503023636,-0.0011669932565633
"V124",0.0022388664380694,-0.000265965851472396,-0.00111822185094173,0.00148687702002347,0.0105660157342609,0.000197232186148757
"V125",0.00132314894225155,-0.00347951458414445,-0.000306692463056788,-0.00181037793832225,-0.00826042438996159,0.00191193523619615
"V126",0.0050361773516311,-0.0156149445447038,0.0142819535011303,0.00417864163905822,-0.00775525198625069,-0.00563490121950824
"V127",-0.000745977153530282,0.0167407558549394,-0.0107010204611012,-0.00141394348740489,-0.0159648282511416,0.00926091805065206
"V128",0.00296524118003205,-0.0054287730058377,-0.00863237081812515,-0.0170143158751017,0.0051705877957431,-0.00215574635035839
"V129",0.00165545249052663,0.0214582521794287,-0.00249128544003092,0.00376270217478193,-0.0214315885348935,-0.00239636727180809
"V130",0.000628416759883699,0.0020035501072446,-0.00434769567307141,0.00319900049656377,-0.0084771727062181,0.00421324955189954
"V131",-0.00251964972897979,-0.00363802826195937,-0.00267330980535439,-0.00161488053538401,-0.00648188894111352,-0.00617957788060791
"V132",-0.0326659046057964,-0.00874188601179245,-0.00270376572545672,-0.00595981836095471,0.00300621478824005,0.000757319606930892
"V133",-0.00131197987366879,0.00241125646055468,-0.00381906517498162,-0.00614077787613804,-0.00151800490131954,-0.00576980079678242
"V134",-0.000292148888276453,0.000221783808812322,6.11151982357835e-06,0.000557259988059873,-0.000929006927408857,-0.00131651676608612
"V135",-3.6724471387033e-05,0.000120818565625598,0.000108232538684158,-5.2545056612527e-05,-0.000178834456275494,-0.000457563062353392
"V136",-0.0759577932889892,-0.0141957507724892,-0.00014733509804988,-0.0153737820606394,-0.021239607028511,0.0306350725676822
"V137",0.00276562631569806,-0.0084060930758244,0.00491346961595052,-0.00621210618708492,-0.00478830599069741,-0.00332325044125758
"V138",-0.000668344482314464,0.000646294698281921,-0.00820725946112755,0.00777963135079736,0.0109625926348139,-0.00481496120953291
"V139",-0.00222811298634293,0.0157288773771389,0.00396680199416643,-0.0140958864676273,0.0120525032981287,-0.00297039624674495
"V140",-0.00189591933795829,-0.00201809120895417,-0.00614555932850028,0.00776619745326984,-0.00307232701883,-0.00406045137765633
"V141",0.00046912240320344,-0.00309583748664875,-2.2026882222848e-05,-0.00435379356385686,0.00196209592437998,-0.00175421483691849
"V142",-0.00114887784654561,0.000231562328730892,-0.00157612662523778,-0.00133805013056983,-0.000570133694896152,-0.000162088738168664
"V143",0.000557967517428593,-0.0020908510203121,0.00602440491365793,0.00295146007722264,-0.0044314364453361,-0.00297241904891744
"V144",-0.00559302921818502,0.00238455016693809,0.00274885305410237,-0.00335355826642161,-0.00515837433393477,-0.00895294339306568
"V145",0.000354958103426791,-0.00111320292469841,-0.00105789301510996,-0.00150608106930354,0.0020797711257542,-0.00209065189904162
"V146",0.000612596860380394,-0.00115338281829367,0.00174428457055013,-0.000175060927188314,0.000103940088227864,-0.000168509616006085
"V147",-0.00042281622326427,-0.00586763592918033,0.00403527857918621,-0.00106060973584127,0.000284914842139033,-0.000703777495289857
"V148",-0.001833012088729,0.00354829015330072,0.00121030833803258,-0.00172433794947158,0.0103975184685697,-4.38153830474875e-05
"V149",-0.00195960956346742,-0.000520795628232143,0.00158187189363549,-0.000509542869368173,0.00154370816202448,0.000369769231188663
"V150",-0.0123919147356778,-0.00420855142288437,0.00357933674170247,-0.0022784808463042,-0.00453860290488811,0.00435919977921143
"V151",-0.00199417503738779,-0.000334406927276975,0.000570253413655034,-0.000192875299880656,-0.00188433725187304,-0.00149006930057666
"V152",-0.00448034817029597,0.000479441216935878,-0.0021196246197986,-0.00477308172579055,0.000797918974079435,-0.000806254308686432
"V153",-0.0063142608724744,-0.00251025726988625,-0.00176808289541199,-0.00550126577592622,0.000242457824764945,-0.00146408055566979
"V154",0.000777171471857653,0.0111702532535328,0.00122159522234554,0.00662271395107803,-0.00142441421639594,0.01737166275955
"V155",-0.000511047783623094,0.000766555458664174,-0.00168590717584496,-0.00224619403128236,0.000982741629313105,-0.000228374260863757
"V156",0.000612231784675122,0.000785300195185437,-0.000558655850441795,0.0032490120504371,-0.00741955775901134,-0.00120544479928956
"V157",0.00531242578228423,-0.0112159663636479,0.00454520571534548,-0.00165878715106411,0.00235201635434506,0.016287545678189
"V158",-0.0053402510755029,-0.000886344490131355,0.00172719326050852,-0.00317772890876616,-0.000193691669506759,0.000439930805652042
"V159",0.00117067907762601,-0.00109517151653765,0.00334663488897494,0.00109198603185238,0.0042252763069552,0.00700085356405105
"V160",-0.00108523830879774,0.00281094771476861,-0.0027667763423539,0.012068315682434,-0.00488059135545844,0.00073735020303429
"V161",0.000362201519253987,0.00262683902141439,0.00433998335460257,-0.00668791723712762,0.00365906332379273,-0.00366161459771294
"V162",0.000430121769004176,-0.0119643497352288,0.00524787388368567,-0.000745317954791029,-0.00777164527819128,0.00328111907570931
"V163",0.00218156151572267,8.8870276875576e-05,-0.00176016854556932,0.00818389018498721,0.00730286364591526,0.00381522098895449
"V164",0.00337683012301442,-0.013675458606779,0.00714497698786064,-0.00452605521888438,-0.00129696612018164,-0.00272632874194073
"V165",0.00151360232287879,-0.00325587872252336,-0.000351818675016667,0.0113606902485475,-0.00354163834662894,-0.00498473535228701
"V166",0.00418891963113172,-0.0152518746559378,0.00574076290879603,-0.00193444226330483,-0.00357114732788019,0.00163108747641638
"V167",0.00233541326033506,-0.00530766893562466,0.00410139354896596,-0.000998763367342749,0.00517497346159812,0.00516599956327465
"V168",0.00318341438355909,-0.0129341652457892,0.00650111368086246,0.000777212685147638,-0.00362787924353987,0.00583874444806485
"V169",4.97145476514851e-05,7.46417278457313e-05,0.000144141731242138,2.04845984919338e-05,-0.000246475378960103,3.58069151340656e-05
"V170",-2.74121146690031e-05,0.000481642627420719,0.000164074804838955,-0.000321796130593946,0.000262056687569486,5.3653427868965e-05
"V171",0.000350076108959605,0.00240465352475379,0.00070533044155564,-0.00153021868034828,0.00150916339096527,-0.00185056541700078
"V172",0.00343098132119671,-0.00175894623212251,-0.000701155634599585,-0.00408820655289335,0.00783790425910546,-0.000816864175533489
"V173",9.47432740788988e-06,9.85302069994467e-05,-0.000107236311046207,-3.93794425749381e-05,-0.000113097057119926,6.73114090676053e-05
"V174",-0.000295764761516322,0.000135422262612984,-7.10352165833277e-06,-0.000140632952369932,-0.000311260755761247,-0.000223692638655498
"V175",-8.84659259884011e-05,0.000381759995234806,0.00025853864883637,0.00019466808670057,-0.00112419123086869,0.000466683130944881
"V176",0.0021866812476349,-0.00592619533762046,0.00250829903244768,-0.00160428636636585,-0.00593286578525782,0.000845002773009167
"V177",-8.46856171792073e-05,0.000786272116338318,-0.00401186334321791,-0.000997150879469555,-0.00337482657183211,-0.000504898514044154
"V178",-0.0134895199385853,-0.00793184837814056,0.000373367993896024,0.0016903362329612,0.00331904371157774,-0.00273714535859845
"V179",0.000809220035433681,0.00305458729974985,6.54071102976894e-05,0.0135631076540849,-0.00212055146343178,0.00181765158978774
"V180",0.00177714476950732,-0.00210988896299532,-0.00213690873229923,0.00240291957120962,-0.00418133480927384,0.00400099397807262
"V181",1.11638086311226e-05,-1.58981062910145e-05,-3.13375755153661e-05,-5.03314750651934e-05,4.2187850107214e-05,2.55601464351696e-05
"V182",0.00110173339333261,-0.0076172819039422,0.00197557801167041,-0.00124251264271716,0.00630434458787745,0.00188217376534173
"V183",-0.00112016027697512,0.00299618909225879,-0.000248353913016925,-0.0022664357176452,-0.00298999675396685,-0.0039801136953505
"V184",-0.0121701183395997,-0.00580424839475115,0.00411874082994803,-0.00791253928559757,0.00118652738573004,-0.0028033723951306
"V185",-0.00183959887322437,0.000309034800007279,0.00211365405683451,-0.000296777189164415,0.00252268910638205,-0.00162900574260071
"V186",2.51377406059537e-05,-1.48959702490474e-05,-8.08652442866295e-05,-0.000100031173806986,5.49743689914371e-05,8.1857007669633e-05
"V187",-0.000383937036681898,-0.002615381842461,-0.0028546664812417,-0.00480367820546616,0.00502922873722274,-0.000390618870377262
"V188",-0.0034652119255969,0.00974090966336541,0.0090687473673111,-0.00473217703929602,0.00556814474776519,0.00454687715249224
"V189",-0.00434120393617171,0.0135008834372956,0.0127629681778842,-0.00209811872710064,0.00402568480276849,0.0105122716685011
"V190",5.93653021454171e-05,0.00547160493815247,0.00236951032148329,-0.000959104351907388,0.00529009478178681,0.00853282810186939
"V191",-0.00207425186647178,0.000195969045611075,-0.00307190505034694,-0.000502525016090562,-0.00332934842859195,0.00972549594431115
"V192",0.0014287936666466,-0.000303731323223122,1.4078562735397e-05,-0.000504290725663328,0.00424169254521021,0.00453602606665357
"V193",0.000224986294148331,-0.00364704277028907,-0.0030634354939056,-0.00469443752084405,0.0127439016566513,-0.00105422754976001
"V194",-0.000422298664382668,0.0176777974367,-0.00714999834682511,-0.00485031377513784,0.000391167386019819,0.0122008548805106
"V195",-0.000664320674664437,-0.00387981665817918,0.00183418344207405,-0.00118427977264625,-0.00331617015253525,-0.0018772306908768
"V196",-0.000208811530001475,0.00177797010675948,0.00143422274575718,-0.00124741099643694,-0.00123883938837958,-0.00337601046626047
"V197",0.000176882411326994,0.000513255115759353,0.00199261927808517,-0.00158836566171615,0.00320430483260007,-0.00411303341123377
"V198",-0.000218164844750438,0.000110770866624785,-9.4271102406309e-05,0.000214054811717463,0.000377853036370636,-0.000215105046295065
"V199",-0.00106264446369664,-0.00576931935807313,-0.00209117564209123,0.0112423585577798,0.0117542319044947,-0.00923431433504366
"V200",0.00261093017996567,-0.00258394877253739,-0.0128014495970407,-0.00697905934265072,0.00150414319356528,0.00135999147878839
"V201",9.85171639487119e-05,0.000832402446871304,-0.00204651524609935,-0.000551455755714734,-0.000322782037637812,0.000228367609976005
"V202",0.000122300486278027,-0.000173654247910985,0.00417542851142744,-0.00113454913213047,0.00324693357866419,-0.00385902702240623
"V203",0.00608158755403993,-0.0127673629315161,0.000989689469598235,0.000432102934970238,-0.0081081572004541,0.00534921606725379
"V204",-0.000919449717878144,-2.2514053462521e-05,3.22683978013856e-05,-0.000578848293215571,0.000487646035686431,-0.00165974856579159
"V205",-0.00022659119464783,-0.000162468896812201,9.01547238118837e-05,-0.00011596350107787,0.000276541140933034,-0.000183294354231858
"V206",0.000758579825991995,0.000619095486974404,-0.00512542158208996,-0.00317910253824623,0.00147847508837384,-0.000709304678555914
"V207",0.000975847429157183,-0.00505447796614161,0.00150329136514036,0.00212732045035829,-0.000567125178455454,0.00129884893726196
"V208",0.00455545401492023,-0.0114150101936784,0.00714043658015513,0.0123799129075974,0.00149203794375324,0.0125123949243467
"V209",-0.000452257429473008,-0.000265062964645384,-0.00035101862653838,-0.000252207188507202,-0.00135615118157659,-0.00447287066952634
"V210",0.00454135837343937,-0.0188522581080546,0.00796146698497031,-0.0130967982825295,-0.00098915903759863,-0.00563557128469046
"V211",0.000538585157015406,-0.000788475204333078,0.00133020288786335,-0.000963448436202713,0.000405077969465026,-4.71674440987116e-05
"V212",-0.000533442120629325,-0.000568778735655424,-0.00216020808901007,0.000655834930844888,0.00238935884855237,-0.00304389623829887
"V213",-2.75686404865321e-05,0.000603535189849839,-0.0037366261405457,-0.00230622088764871,0.00415980468637323,-0.00214302677500407
"V214",-0.00468427617725678,-0.000732533180996659,-0.00115347598341769,-0.00162515185082609,-0.00195003329172526,0.000472880653548329
"V215",-0.00024134968933311,-0.00352879657519828,0.000273652185560085,0.00147758529576745,-0.00164857546660731,-0.00141348346626776
"V216",-0.000480829404602844,0.00171917979688236,-5.98569358042057e-06,-0.000366706370128175,-0.0020774732725119,-0.000320723991657524
"V217",1.48581165752534e-05,0.000764093632878905,-0.00118583722229194,-0.00122113559930071,-0.000723940239664526,-0.000238832688260609
"V218",0.00267346631190448,-0.0111747261420375,0.00641964928006184,-0.00563107980054499,-0.0033869331996233,-0.00264311983727057
"V219",-0.00104726735131503,-0.000112865485965265,-0.000162311133964711,-0.000594250186494109,0.00107832715013953,-0.00105244136978026
"V220",-8.22575849476465e-07,1.02288419236814e-05,5.95654731138714e-06,3.24299504265434e-06,3.64109600700937e-06,6.36588437627131e-06
"V221",-1.12146033137406e-06,3.94966876137435e-06,1.12394252813704e-06,-1.65372159665545e-07,2.18834664101843e-07,1.36084746755218e-07
"V222",-0.000861542101318996,0.00076924825319761,-9.69942372372305e-05,0.000134596737965082,0.000717033280481136,-0.00153536280680438
"V223",3.98860729718912e-05,0.000202935551218213,-0.000122750660931805,0.000211358195552509,-0.000613284701757296,-0.000474067081457125
"V224",-4.59048715904703e-05,0.000139219289656703,0.00123013796883191,-0.0019094117205113,0.00102411894748255,0.00118044541912699
