"","X1","X2","X3","X4","X5"
"V31",6.57938576684319e-07,2.05359865258897e-07,-3.94646974295982e-07,3.79328797918494e-07,-3.9858022854052e-06
"V32",-0.000655882044963257,0.00055919732028875,1.95512275382424e-05,0.000288776496490719,-8.27736100127486e-05
"V33",0.000204801342742407,-0.000863789862806885,-0.00147508540113591,0.000380078939369035,-0.00212498571349574
"V34",1.83665235953891e-06,-1.32184134580987e-05,2.60974138414669e-06,9.80551961208772e-06,2.30538364206154e-05
"V35",-0.00145352358577577,-0.00076579053135319,0.0019737963930999,0.000910614985876365,-2.91970182912312e-05
"V36",-0.00205673422453708,0.00027279447382716,-0.000606083268455471,0.00285765356414066,-0.00233495306569887
"V37",9.92810460383087e-05,0.00028849833168686,-0.0001884092065958,-1.07562915287515e-05,2.45573520066927e-05
"V38",-2.92598486280322e-05,0.000119992456610423,0.000160808533873219,-2.7254912733499e-06,-1.61667406697944e-05
"V39",-0.0052823303356485,-0.000340375290293085,-0.0162085770657095,-0.00374277116425452,0.00335107733102279
"V40",-2.66251453054854e-05,3.16707263002084e-05,-4.36462163008206e-05,-5.34730859486904e-05,-3.77128657238098e-06
"V41",0.00241298326529299,-0.00692762789091016,0.000746686986979521,-0.00612322645567787,-0.000248749833355987
"V42",1.29791151840042e-05,4.10709542096447e-05,-1.29672335559548e-05,3.92653255969362e-05,7.6979385456113e-06
"V43",-2.48339052469957e-06,2.61212630400097e-06,1.80858288521373e-06,-1.87483816838189e-06,-7.1280051162181e-07
"V44",7.21322736712771e-05,0.000308600950826551,-0.000263108359923096,0.000207222292426665,9.62201076390738e-05
"V45",-3.43802515997083e-06,1.74463094601108e-05,-3.57927967315397e-05,1.10809774704352e-05,-8.48152168764671e-06
"V46",0.00243870708699594,-0.000236942004200804,-0.0013846651040663,-0.00471607390302559,0.00843212970388072
"V47",0.0081694630228331,-0.0137737242163216,0.00330266906442124,-0.00733134001122357,-0.0041472587154006
"V48",0.0295955010943962,-0.00130239700630937,-0.00651267791954829,-0.0196600630000867,-0.0278146274017172
"V49",0.00240552807546872,-0.0086023490603968,-0.00487339315621719,-0.00657875671207642,-0.0171554234457857
"V50",7.61530084406902e-06,0.000303384243530509,-0.00593669029895949,-0.00310745854354704,-0.00304008721211962
"V51",0.000963526004751992,0.00216273174953087,-0.00395589311935708,-6.98202443744899e-05,0.00319233487554726
"V52",-0.0114412012682986,-0.00846172255727684,-0.0107266415784211,-0.00265008226483413,-0.00515695474850798
"V53",0.00844413717827,-0.0182404217770352,0.00341707684883445,-0.00734355032464019,0.00903959205433014
"V54",0.00424443075961284,0.00065473140212427,0.005380322188258,-0.00297894215931387,0.000313117362572176
"V55",0.0153547276729235,0.00999986383369794,-0.00258917902623981,-0.00422989480687079,-0.00417034766834016
"V56",0.00241161115656635,0.00565624912181898,-0.00405236105117675,-0.00017268327975828,0.0030020112631469
"V57",-0.000855779380571014,-0.00186030673594544,-0.00106966637619922,0.000239119448920439,0.00104153911605248
"V58",-0.00225156421888169,0.0030623255673286,0.00128004530988323,-0.00525783291578265,-0.00172733623943844
"V59",0.00175274224328354,0.00522526147623753,0.00560826086317831,-0.0123617838186336,-0.00893667811494307
"V60",0.00158198289069482,0.00740798046845588,-0.00644957246772366,0.00323955936576377,0.0038033645555255
"V61",0.000942304226178942,0.0176903396619533,-0.00558787478913383,-0.0140983083352721,0.00834187829661013
"V62",-1.7543808464107e-05,1.52454858814892e-05,1.79744543216301e-05,3.63598877032169e-05,4.50231634207064e-06
"V63",0.00102742794328251,0.00714405078393855,7.69755930862241e-05,-0.00782182061918745,-0.00163002452278134
"V64",-0.000142964304777455,0.000485173283829145,-0.0064121752430904,-0.00144731788807868,0.00196670275237236
"V65",-0.00105285210130774,0.00705621671274304,0.00702895355350863,-0.00474286593675725,-0.00239334089212499
"V66",-0.000270442985340843,0.00540337555462653,-0.000688594419136053,-0.00570079051422066,-0.00879637050514548
"V67",0.000137191684446334,-0.000674247231764631,0.000366324118341644,-0.000970616436854281,0.00180080613099463
"V68",-6.21360799076168e-05,0.000123903524194487,-0.00012813749541029,0.000329625476779654,-0.000200902883551995
"V69",-0.00139214932349203,0.0105410170566388,0.000608624988427519,-0.0133500045989188,0.0114418790873496
"V70",0.00164756311397581,0.00180844199518665,-0.00115861920669212,0.00278242367021098,7.36728813087359e-05
"V71",-0.0123673663184968,0.0064638371233945,-0.00293279145469508,-0.00310759298507161,-0.000501502726917207
"V72",0.00261113849369779,0.00680135727942547,0.00371007597479562,-0.00395715271817051,-0.00451661531148377
"V73",0.00464437885927565,0.00458909866115036,-0.00427786314212361,0.00598779583819565,0.000409399199954261
"V74",0.00867455656441618,9.62679003067104e-05,-0.000394031206320809,0.00119915010441744,0.00500577533679968
"V75",1.98088543780999e-05,2.41253527691165e-05,2.60621538458609e-06,8.61213897806974e-05,1.90332923727294e-05
"V76",-0.000205709276401691,2.91799022735211e-05,0.00110706317046384,0.000172571154506191,6.86958063462925e-05
"V77",-3.61873316193063e-05,5.90047276534637e-05,-2.06741025672591e-05,0.000218039199029031,4.73014359766201e-05
"V78",1.13687688318007e-07,3.7331045152422e-06,-3.14750717097939e-06,3.32200867276401e-06,-5.73989091025583e-06
"V79",0.000697426801698171,-0.000836623026286848,-0.00551233191956639,-0.00356410855925583,-0.00762771143470486
"V80",0.00916298362911852,-0.00694702724886761,0.00694919551241388,0.000279812233248959,0.0248768344194985
"V81",-0.0010092120752522,-0.0155860452686404,-0.00988432016974041,-0.00171123730358584,0.000380902217348354
"V82",-0.00468417612008318,0.000874567810356289,0.00233849109282784,-0.00565838526516457,-0.00187061387695526
"V83",-0.00728581428730888,0.00722460755225365,-0.00175113472992683,-0.00283405926537091,0.00202109001729025
"V84",-0.00288287501389476,0.0023079718323912,0.00364987476426413,0.00190502455578377,-0.00279159910574958
"V85",-0.00661861178087863,0.00553310042121025,0.00194604437862445,0.00147487162839297,-0.000895883209704633
"V86",-7.23794414715841e-05,5.19507323637095e-06,7.3116120428379e-06,8.22279895525515e-05,-2.44831799789103e-05
"V87",0.0032166634460833,0.00102335513469944,-9.96897135172796e-06,-0.000122384631318342,0.00275119890638363
"V88",1.94629164047598e-05,6.19417183700136e-05,-3.87532128432429e-05,3.2229346048159e-06,7.47789674508844e-05
"V89",-0.00555731001090937,0.00495926913355689,0.00541692617597314,-0.0024725188418262,-0.00239007086240267
"V90",0.00137791233367932,-0.00220357131999942,0.000468194197815432,0.000780835122040206,0.0052285370010061
"V91",0.000143602352943348,0.000511172988451126,-0.000383476600768788,0.000392326323901519,0.000550930069780387
"V92",-0.00284591354545096,0.00215264265689341,0.000565176876390601,-0.00199562569869903,0.00205008355174969
"V93",-0.0149612129116312,0.000112472447767887,0.0035556442087244,-0.00500449856841986,-0.00250302133851499
"V94",-0.00385870095550081,0.00309264875796349,0.00280781692914073,-0.00353760794582928,-0.000899873244877322
"V95",-0.000918279317119999,0.000122459172365439,0.000226581717358515,-0.0094421207197785,0.00116629750496357
"V96",0.00187501466299608,0.00183152600122267,0.00170911706856867,-0.00119564214483847,0.00080135478518544
"V97",-0.000977383234120543,0.000258890408944893,-0.00121990528183885,0.000568400670160489,-0.000241339700268684
"V98",0.000871095815361648,0.00047766466627688,0.000207460741875413,0.00377381315637463,0.000751949742613887
"V99",0.00397651351493208,-0.000398548916424077,0.0055259578088531,-0.00142605501087911,-0.00347483464570775
"V100",-0.00587144806727602,0.0038713492157345,-0.00551538260614353,-0.0077823694812557,-0.00520583600123737
"V101",0.00412486990507625,-0.000274233935626127,0.00303302249080168,0.00618559503489913,0.0055558407848981
"V102",0.00452329404386066,-0.00517318055443717,0.00116510417832893,9.87000717236387e-05,0.000657841830150081
"V103",0.00123389176765204,-0.0096974133425096,0.00196959686294901,0.00111360946364152,0.00130975330106064
"V104",-0.000763943126040111,-0.00401977794639722,-0.00288537691157561,-0.00461335485849951,-0.00330620933694935
"V105",-0.003848729659366,0.000728700312747795,0.00818136874964804,0.0013563303630741,-0.000256025217138649
"V106",-0.00223368373922863,-0.00206681124006119,0.00497361801232064,-0.0066545811299122,-0.00194443014806866
"V107",-0.0101691127713799,-0.00591993044771876,0.00889204448388105,-0.00541057838669562,0.0223934297112246
"V108",9.39556436281351e-06,1.64725612383301e-05,-6.99960444069857e-05,2.92118038659744e-05,-5.98347981502471e-05
"V109",-2.12312947008168e-07,2.94592072260005e-06,-2.38344939319947e-06,-8.10744372247607e-07,2.42536621368236e-06
"V110",0.00220186267945894,-0.0124808565554876,-0.00867155788722753,-0.0114525117352261,0.00430866783083178
"V111",-0.00676648979261361,-0.00736784540332407,-0.00985460581974481,0.000214512642381027,0.0120105020209151
"V112",2.09804133831795e-05,5.46641993425699e-05,-2.95561505706305e-05,6.31847583807235e-05,-3.53181919794791e-06
"V113",-0.00306113586828945,-0.00694106274333589,-0.0245243547985062,0.00950061929288823,0.000289528005114121
"V114",0.0113666157555852,0.00524761022771108,0.00397768546480875,0.0064126294741113,-0.00585606494543675
"V115",-0.0322465249190354,-0.00533724412120787,-0.0241301391266111,-0.0161571251808552,-0.0175354647921968
"V116",-0.0119812015990009,-0.00943444867611922,-0.00883898090797771,-0.0101810261248002,0.00899699007289223
"V117",0.00310168671997144,0.000258501570312097,0.00233994981805991,-0.00320369657244056,-0.00355345320715686
"V118",-0.00118594109281232,0.00211419164273156,-0.00448928030263499,-0.00334656127108895,-0.00144780821708509
"V119",0.00243239973834414,0.000595747126311705,0.00122133209693886,0.000278121483851586,-0.000364497353716292
"V120",0.000688735515268591,-0.00372653478847673,0.00118349267531893,0.00802893628350388,0.0140843556288045
"V121",0.00083966835529889,0.000227537825246295,-0.00249113202474482,6.37822741765338e-07,-0.00365960802024994
"V122",0.0112162283845365,-0.0104741105308709,1.64236260873854e-05,0.00510369147715928,0.00870878660607531
"V123",0.00262609293792907,-0.00511926868348244,0.00189221676606485,-0.00246942257015341,-0.000836347320581597
"V124",-0.0105633127506412,-0.00386641213692644,-0.00322457909892863,-0.00354455482089734,0.000168020518745167
"V125",0.00307419024604701,0.00460856231711624,0.00174875850692224,0.00574229916687985,6.39403631706127e-05
"V126",0.0058318402538371,0.0109541968826613,0.00634894117314676,-0.00485272748795107,-0.0047173446594285
"V127",0.0120189708251517,0.0115405957882414,-0.00783305551237709,0.00765031904455871,0.00442440830415348
"V128",-0.010641118107648,-0.00735561338777089,0.00136132260034749,0.0058423917893511,-0.00538543656957386
"V129",0.00629269960269398,0.00764179351916454,0.00424366135424059,-0.00209813062729367,-0.00478209905262173
"V130",0.00164132513398613,0.00288360469527651,0.00280156442196751,0.0045369974582689,0.0014067389208198
"V131",0.0194350584799703,0.00368024625911307,-0.00581037563857611,0.0139986200371979,0.0283292905055209
"V132",-0.00104846136247003,0.000397110768471566,-0.0057776764377392,-0.0102652887996992,-0.012758582479962
"V133",0.00129980338127542,-0.000781810982757482,0.000461843951257,0.00213401164896649,0.00209233179925026
"V134",0.00674097023044325,0.00842008130044192,-0.00411007952591488,-0.0192939682175569,0.00689153337060052
"V135",-0.000306913107424906,0.00018211536143647,0.000140448831343129,-0.000621403041218113,-7.00231018855515e-05
"V136",4.13549758872464e-05,5.41713890008915e-05,-7.34966607439979e-05,0.000162904333356584,-1.35720780731512e-05
"V137",-0.00603407736740319,-0.00206646207793653,0.00728722106847958,0.00361553608276122,0.00652435057103714
"V138",-0.00370115280245588,-0.000687140092293131,-0.00222527103697231,0.000580517740676396,-0.00441935353689279
"V139",-0.0103224237561406,0.0055196631602676,-0.00585846074728337,0.00484910817270546,0.00618046696205371
"V140",-0.00313357988177952,-0.000368468313885959,0.0056628565749791,0.00561112494034719,0.00123635222759287
"V141",-0.00520490908726268,-0.00264939164125193,-0.00179045654535599,-0.00259157921793734,-0.00244392052054797
"V142",0.000449210916584627,0.000124210432358729,0.00192915068131267,-0.000262340225213082,-0.00521786896047941
"V143",0.00104123801036191,-0.00055231118856129,0.00271204271025532,-0.00259351351973238,0.00271520340756262
"V144",0.00825708882317898,-0.000524387303106209,-0.00511011478816109,-0.000840254125735661,0.00570013665153773
"V145",0.00293616071473529,-0.0137433032331549,-0.00382754460750577,-0.00844402144119562,0.0121684417204988
"V146",-0.00184612282712081,0.00259142915814503,-0.00218197874054699,-0.00272400530281158,0.00323801651234167
"V147",0.00530224093698676,-0.0237086663407915,0.00345975240233868,-0.0200840543509983,0.0257821418072541
"V148",-0.00341005477856808,-0.00751678131953251,0.00268823920238469,-0.00691056717789117,0.00219327044371026
"V149",0.00426223419121723,0.00131049251433027,-0.00514898606628415,0.00425438609219074,0.0167118067178869
"V150",0.00898053366328425,-0.00643734613277161,0.00127855469272055,-0.00111852623076301,0.00680698900693378
"V151",0.00306608937406385,-0.00319638688940642,0.00110956390503225,-0.000636710756687661,0.00636825874087136
"V152",-0.000447323625205802,-0.00559115153786404,-0.00481554234729236,-0.00341955130065731,-0.00197174479262783
"V153",-0.0123425397648219,0.000225797175698648,-0.00620664921317881,-0.00552623271714437,0.00322108984988863
"V154",-0.00026151522475496,2.36564991906663e-05,3.35434328015207e-05,2.74455359174603e-05,6.96709541786541e-05
"V155",-0.000365815877586157,-0.000148644196495351,-0.0019209069568597,0.00949936772323181,0.00143514622002095
"V156",0.00333001705725622,0.000332071901084078,0.00993418728357035,-0.00285879143074697,0.00776339267644671
"V157",-0.00420334317049414,0.00276218974547339,-0.00259916376969681,0.000400715749598011,0.001155817586724
"V158",0.00264993153142658,-0.00980415544397358,0.00211884024230617,-0.000494484376105482,0.0106437892044434
"V159",0.000116450846830129,-0.000161574009368145,-0.000101114167762642,0.000906497011707649,-0.000165344398894131
"V160",0.0128033276473421,0.00463167262745102,0.00630861962791325,-0.000612884160332248,-0.00855365860003557
"V161",-0.00876145622850118,0.00645251944425626,-0.0129078316818787,-0.00424891500584794,0.00450030063948156
"V162",0.00885706759033719,-0.0115215483094926,0.0112176017289969,-0.0141588865686312,0.0165581977955535
"V163",-0.00303247004550418,-0.00796580663911866,-0.00248443005686313,-6.02384169670398e-05,0.00456989649420648
"V164",-0.00649344912747168,-0.00232173816756269,0.00695184917471673,-0.00531622777840938,0.00156158633903727
"V165",-8.49250433321237e-05,-4.04380402033931e-05,8.95112236435885e-05,-2.53645421375301e-05,-0.000234805088303324
"V166",-9.06802056092038e-05,-0.000241114845477105,0.000290109552879751,-0.000281118414327433,7.17478417702158e-05
"V167",-0.000952229082223167,0.00135147573517397,-0.00244353704989795,-0.00125165387274388,0.00111610646615402
"V168",-4.40184275548935e-06,3.97721556224008e-06,-2.86383850080203e-06,3.12956812684743e-06,5.63284092478971e-06
"V169",-0.000540960012406925,0.000625008755868661,0.000128604052067406,-0.00138718268389342,0.000472859841453888
"V170",2.54138379660253e-05,2.57851357941386e-05,-4.41523435141587e-06,3.40331481416928e-05,-4.20308947082968e-07
"V171",-0.0111173174077507,0.0144549681048598,-0.0157446415923876,-0.011424477848304,0.0135350784324839
"V172",-0.00308679738261693,0.00524152861825411,-0.0134242201220351,0.00368285691146045,0.00198178328818162
"V173",0.000112595590967288,-0.000135143699636092,3.16355701599042e-05,-0.000207795942547077,-0.000153699412958286
"V174",-5.61185534344293e-05,0.000133004798960662,-1.48723367457172e-05,0.000147507124983567,-8.73215525636643e-07
"V175",0.000744097157954678,0.00102714055160369,0.00356157251615948,-0.00284060917456537,-0.000693821922954951
"V176",0.00269163617312325,-0.00116650107266228,0.00259873368671454,0.00105248440367283,0.00108778226229709
"V177",-0.000356214266983845,0.000183889049960221,0.00408050347654062,-0.00514075286024016,-0.00159818494874006
"V178",-0.000167532487819971,0.000608215069837057,-0.000929013637841873,0.000343874031647654,0.000700015018132437
"V179",-0.00838960980901835,0.0191394611516055,-0.00729096693201648,-0.00593452553852427,0.00187343927300907
"V180",0.00167556079081711,-0.00139392488477866,0.00282063139271717,-0.000849045035422144,0.000814159348356541
"V181",6.23827096582547e-07,-1.20691584363159e-05,1.42931533643257e-06,-1.78738400712369e-05,-3.55680220655854e-05
"V182",0.00254834927321047,-0.00749428079490508,-0.00577400923007977,-0.00378609254147321,-0.00177577748058872
"V183",-0.00262350927970076,-0.0146391812304087,0.0216380106925601,-0.00417463724473413,0.0288406689197823
"V184",0.00336539658124028,-0.0230558521376677,0.00611875180603126,0.00046233418868287,0.0169831814256008
"V185",0.0084780030732896,-0.0198919189562972,-0.000412905313844661,-0.00347544496768111,0.0220157740026174
"V186",-0.000129333800269206,8.95698920314779e-05,2.72252104183171e-06,0.000117139133856503,-1.46072257036429e-05
"V187",-0.00438247384253134,-0.00423011087719138,-0.00465702668990001,0.00128259669467378,0.00114968348177764
"V188",-0.00260116094764137,-0.00620477478424121,-0.00210326662812702,-0.000936183465221282,0.00355725614728118
"V189",-0.000298486434583139,-0.00542031988234086,-0.000194207914724272,-0.000916800927136825,0.00412661847728831
"V190",-0.00126691139637618,-0.0043396520933286,-0.000360829160362638,-0.00162362097176237,0.00386354710734854
"V191",0.00217045817336564,-0.0106611085435327,-0.00545856198118872,-0.000313244167121035,0.00873086583093597
"V192",-0.00154577799296582,-0.00034921032823891,0.000566982647201924,0.00216588265027153,-0.000311381650053022
"V193",-0.00713841871203396,-0.0087322936731245,-0.00938606340026395,-0.00263678309411004,-0.00104866066401842
"V194",-0.0018699981125071,-0.00159884288294708,-0.000359303562585472,0.00869356500380235,0.00173529903451448
"V195",0.00040363442870891,-0.00199376516036797,0.00373891085586996,-0.00551946466181768,0.000145683064913088
"V196",-0.00148336908050316,0.00013706611432378,-0.00149631832521923,-0.0107904203364769,-0.00166472674445348
"V197",-0.000817678678531429,-0.00578716886243895,0.00309430090587194,-0.00599635636912769,0.0054446154799161
"V198",-0.000225491737373087,0.000558057263062834,0.000644805101310997,-0.00123143680030869,1.07739867737393e-05
"V199",0.00171969337927309,-0.00580734666566128,0.000906736798798813,-0.0100385023342157,-0.00696648844688522
"V200",-0.0030517932954034,-0.00481265171275057,-0.00128519332710483,0.00143309118251215,-0.00712720246316191
"V201",-0.000780442974492513,-0.000402845531333493,-0.000141347813892578,0.00210638519761385,-0.000586882093052875
"V202",-0.0123768014205939,0.00226347374833554,0.00433905409311923,-0.0180510363437499,-0.0042329210648274
"V203",-0.0106305695609738,0.00698707391239968,0.0149123667539778,-0.00726827730229811,-0.0171707168880715
"V204",-7.29282256345631e-06,-1.02648123779938e-05,2.92100007243698e-05,-2.07649776842203e-05,-6.35964263337155e-06
"V205",4.0521644190501e-05,-0.000309055662659531,-0.000305167454501365,0.000112824455060929,0.000907726902159725
"V206",0.00200149975901303,-0.00458420259802142,-0.00425336034841678,-0.0295667527545643,-0.0330535522373441
"V207",-0.0082968057222994,0.0101631733592715,0.00623907132350577,-0.0123282588369236,-0.00474298842721717
"V208",-0.000223578364523546,0.000115418345084753,-2.44150527983327e-05,0.000575705050592165,0.000165660844654472
"V209",-0.00430890266980362,0.000438047379815159,0.000425250097220941,-0.00301176620888397,-0.00181718077481119
"V210",-1.65824857117354e-05,7.1966779212619e-06,2.35759416920772e-05,0.000145094067681314,1.25721418478692e-05
"V211",-0.000264483865122131,0.000808432746826988,-0.000330294039992488,0.000212364353129977,0.00105718204277163
"V212",0.00922105472750801,-0.0113603450897309,-0.0177437861259502,-0.015858207749772,-0.00624085393260565
"V213",-0.00704352762753803,-0.0045899907678073,-0.000729331366116872,-0.0170107940023831,-0.00333277082065761
"V214",0.0020080818021746,-0.00241453741168638,0.00078565980100658,-0.00129620915752878,0.00368225644161334
"V215",0.00178046123789077,-0.00310695346804942,0.00468451439885198,-0.00215587941241155,0.00124887390231358
"V216",0.00171310330219698,-0.000465845907343143,0.00104773663273382,0.00218418247465171,0.00185441176166092
"V217",-0.00137733978222902,0.00126857579595569,0.00109593280956799,0.00322826932524133,-0.000573911119184304
"V218",0.000576305966447241,-0.0011479829092843,0.000130543975470982,0.000389807619258418,0.00264688676106506
"V219",-0.000166169821196552,6.02884954630362e-05,-5.77748447752029e-05,-0.000329461995259708,-0.000275657622413528
"V220",8.08597100917447e-06,2.85150329639182e-06,-1.50723507334663e-05,1.08339532893936e-05,-3.48416834439311e-06
"V221",5.92465189825844e-06,2.87117192167336e-06,-7.67548613718141e-06,3.57838667424549e-06,-3.48492597895808e-06
"V222",0.000228924170958706,-0.000126614558929684,-0.00079047727126276,-0.00118192496159151,-0.000323920798361352
"V223",9.88706074720776e-05,8.17531601275282e-05,-3.38605310015689e-05,7.79060232112912e-06,-3.16197465255747e-05
"V224",0.00104066134867864,-1.66729062357802e-05,-0.00104538711907748,-0.00111122446243755,-0.000316204632931925
"V225",0.00446864623261439,-0.00465985799502895,-0.00905782991649233,-0.0035710453366916,0.00524632941000989
"V226",3.50614479172598e-05,-0.002694782316162,9.91217076550881e-05,-0.000994728043518919,0.00407263451845519
"V227",0.00601005960127533,-0.00228622641204858,0.00349316534742404,0.000802881046137539,0.00732455816119024
"V228",4.66163205606963e-05,-5.54334039721705e-06,-2.68924143328075e-05,0.00014624913005471,-1.21385918280935e-06
"V229",-0.00151675916624373,-7.66324033498688e-05,-0.000205125921457096,0.00137984338811796,-0.000220029769687103
"V230",-0.00160839389171105,0.00170689292563049,0.0026083437185204,0.0050417091558328,-0.00048674289756099
"V231",-0.00127647530246943,0.000504511180147427,-0.00684976022088496,0.0202390331652963,0.00165145973122308
"V232",-8.95703265103054e-07,-1.83005101111424e-05,-2.16816143758997e-05,9.25009036471645e-05,6.28040468520173e-05
"V233",-0.00369177218097784,-0.00194969969874409,0.00217031912002126,0.00950707866745424,0.000491965937385778
"V234",-1.38658988182012e-05,-1.66974882055686e-05,-2.39364195645011e-05,3.8043425253667e-05,-3.02157132726245e-06
"V235",0.000355550588149096,0.0007674146833998,0.000515619247596938,0.00161590624180879,-0.000467066454647383
"V236",3.6343955859615e-06,2.50155664737488e-06,-2.58973942298169e-06,5.49580619825606e-06,-1.49152504843401e-06
"V237",3.7516277470005e-05,4.07071674309772e-05,-9.04817802455608e-05,2.46279925077857e-05,-9.39373566925159e-06
"V238",-8.57179537537161e-05,0.000344133652682878,-0.000334308101618943,0.000295833330712596,-6.12422538559243e-05
"V239",-2.14027481732074e-06,-1.26134039431094e-06,-7.17523931436471e-09,-8.08087254083211e-07,-6.2732886811797e-07
"V240",-2.38295543424531e-05,7.25957313563083e-05,-7.61449493827574e-06,8.0362834710669e-05,6.30882331257858e-05
"V241",-0.00137609572869805,0.00108856499770599,0.00234715082883158,0.00367683797531984,-0.000220307237922541
"V242",4.19891644256331e-05,-7.61029842130606e-06,-4.9630206328306e-05,0.000106268676197675,-6.74080490649003e-06
"V243",3.67062412290248e-05,2.21844943123905e-05,-1.29931366503562e-05,6.30440194014437e-05,-2.14954822226091e-05
"V244",-0.00585468475204818,0.00219633755432506,0.00362806569640777,0.00444218928276115,-0.00290637423623433
"V245",-1.92517110378843e-05,-0.0127244158544007,0.00362401026939536,0.000776941047833179,0.000158342483809088
"V246",-0.00773559659087179,-0.0089910828634046,-0.00238943270182306,0.00415577338440145,-0.00234379323664808
"V247",-0.00854103926660763,0.00235949565488417,-0.000691752514700878,-0.00264667545760299,-0.0118975130358026
"V248",0.00452681219738558,-0.000254419038917272,0.00934817182864857,0.0056471864463782,-0.00331081097414714
"V249",0.000857153736115895,-0.00239495757127117,-0.00123231330233031,-0.00163569185827324,0.00210036578643337
"V250",0.000870979144451394,-0.00387128905794002,-0.00288154727773202,-0.00222830017395882,-0.00578338770799539
"V251",0.00194778165907244,-0.000569252028390122,0.00485987246085994,0.00953184773940347,-0.000991052520504456
"V252",-0.0001711604848004,0.00220042820495382,-0.00847261904794131,0.00258438790432857,-0.00116400516061906
"V253",0.00542848651229046,-0.0035457631218179,0.000964965189065355,0.000480897578687678,0.00179927451682605
"V254",0.00775602471458331,0.00334964265079706,0.0107852744543042,-0.00990228842021104,-0.00220962133581445
"V255",-0.000518485364697215,0.000141835356924081,-0.000359860820528159,-0.000438076635118338,7.65050965766299e-05
"V256",-1.83606955316278e-06,5.88560284766207e-07,-1.94872710268439e-05,3.4319718244118e-05,5.24607995510912e-05
"V257",0.00128121796436662,0.000537043772821897,-0.000409037434523358,-0.00754259088156619,0.00218299891876078
"V258",-2.49849663428003e-05,0.000934150931542484,0.000186089336834906,0.000762328397403876,-2.36017329780689e-05
"V259",0.000483025315532417,0.00894028070860022,0.012142878954266,0.00195083575514269,-0.00890778171216332
"V260",-0.000647567282376597,0.00613065689721907,0.00223938417861948,-0.00851969226436265,0.00028377644233871
"V261",0.00192463135849915,0.00508899786553892,9.29089660433375e-05,-0.006146788786832,0.000176857947286249
"V262",-0.0048925482804645,-0.00490120041436582,0.00152781645164558,-0.00352335370738439,-0.00543802389704027
"V263",-0.00385470222782193,-0.00225833741825128,0.000882521358848719,-0.00336899999354182,-0.0039394755116587
"V264",4.97456004555595e-05,9.0809852901893e-05,-2.34898820784762e-05,0.000652328079113136,6.80499325537214e-05
"V265",-0.00704968123284657,-0.00628095661414705,-0.0144186157179072,-0.0029425451794294,0.0097279247345309
