"","X1","X2","X3","X4","X5","X6"
"V1",7.67584033367636e-05,-9.15208182907207e-05,0.000290532522781405,-8.47615389421704e-05,0.000195709454375126,0.000457785592587579
"V2",-0.000816656822591248,0.000833158275583975,0.000944765409046245,-0.0006389312501044,0.00165710281384779,0.000171507394307352
"V3",-0.000831278555761366,0.000552902573098563,-0.000185895060093179,-0.000536089223435233,0.000322366742177547,-0.0011200197891185
"V4",-0.00149782350439867,0.00224026807766281,0.0031666456188036,0.000177880862966745,0.000493518004622792,-0.000489200655467003
"V5",0.00104856599699162,-0.000926350860417965,0.00315747520249036,0.00600076607001232,-0.00571791998552241,-0.0139529243442005
"V6",0,0,0,0,0,0
"V7",-0.00216188853214396,0.00264456648640565,0.00353797047203368,0.000883837582972921,0.00316112965096709,-0.0052554295873288
"V8",-0.00201055361235802,0.00275384302780471,0.0011312925678122,0.0010383151762501,0.00240139580481113,-0.00969396819388109
"V9",0.000203307415776577,-0.00019586906479103,-0.00075329778570267,0.000164300687504901,-0.000882028985484704,-0.000171127935463679
"V10",0,0,0,0,0,0
"V11",-9.70863274233929e-06,1.57293764031543e-05,-1.49154088006917e-05,-2.45959436755498e-05,5.36884578640873e-05,-2.93416202264564e-05
"V12",-8.65109279891858e-05,0.000159318214534481,0.000390016395348138,0.000268696300642688,0.000365567522365109,-0.00102992979046696
"V13",0.000109844031614853,0.000219937659574773,0.00151272245911548,0.000519152788021393,0.000450792735083379,-0.000390490165375447
"V14",-2.93416451756507e-05,-8.18057365937004e-06,0.000771634678821318,0.000296102771695277,0.001246088955141,0.000341057716945704
"V15",-2.74060667670928e-05,0.000112435301865772,0.00012187545078908,0.000141596981815805,0.000118914121114663,-3.53895993477995e-05
"V16",0,0,0,0,0,0
"V17",0,0,0,0,0,0
"V18",0,0,0,0,0,0
"V19",2.44204217897125e-07,2.42949833048705e-07,5.8337793687959e-06,7.0313152597128e-06,-1.88647806259825e-06,-3.82209654224208e-07
"V20",0.000927320555480184,-0.00108633379552201,0.00170298325235379,0.00257992402074362,0.000954805383629766,0.00798540812726869
"V21",-0.0058327128185659,-0.0024354805594228,0.000623936187499099,2.76961145701575e-05,0.000640966601177775,-0.000414771525196041
"V22",-0.00135066878689083,0.00137029849329225,0.000148409784275225,-0.000118473686985901,0.00112232421550608,0.000243890911822927
"V23",0.00398645474875455,-0.0042473844599494,-0.00132254359567893,-0.00363385461044162,0.000489957395084073,-0.00786127607513756
"V24",0,0,0,0,0,0
"V25",-7.28602497644283e-06,5.08800900576037e-06,4.66441390226398e-06,1.35853448838238e-05,-2.3556437003645e-05,1.42764544436236e-05
"V26",-0.000397212613541499,0.000818046462838076,0.00168110208781572,-0.000424960802429286,0.000715679896963111,-0.00065281601987682
"V27",1.9143958969032e-05,-2.67272388866228e-05,0.000126357809893088,-0.000290934806439487,-0.000126066979147365,1.52108900605734e-05
"V28",0.00547622874315469,-0.00535162353756784,-0.00778861001669535,-0.000781325411953432,-0.00253698616707865,-0.00438246679713654
"V29",-0.000273562925170979,-0.000809960110686978,-0.000334744007204089,-0.000369322062647336,0.000925178000490576,-0.000240618220998002
"V30",9.45276589357953e-05,-8.2230243176853e-05,5.1652486061253e-05,3.92614290308614e-05,0.00032005257573395,-0.000581755859395997
"V31",-3.56048885293685e-06,3.43032697565212e-06,7.29778562856397e-06,4.73392225423109e-06,-8.65924112832785e-06,-1.5988779105714e-05
"V32",-0.000763834552160095,-0.000523742666106205,-9.69711076540658e-05,2.98069655228054e-05,-0.000103687144855137,1.15635378816702e-05
