"","X1","X2","X3","X4","X5","X6"
"V108",0.000103557852598969,-3.57082956620318e-05,-5.54649992842693e-05,0.000112186823369174,0.000321034233442182,-0.000253008587856531
"V109",8.19895921513369e-05,7.5533704549e-06,-0.000113506584252141,-2.14630581645458e-06,2.08325442670147e-05,-0.00013682801664935
"V110",-0.00214417783460279,-0.00495715113448406,0.00321143806343907,0.00304598869337822,-0.0014756443253048,-0.00922364034973891
"V111",-2.47482524676045e-05,0.0128071569407212,-0.000782912511994418,0.00252331857177083,-0.000353053104548457,-0.010814562558136
"V112",0.000817491382570993,0.00032742282066683,0.00132315519504967,0.00259800971746565,-0.0005312407079637,-0.00815294747628722
"V113",0.00197596236444286,0.00904053822762772,0.00463442257471228,0.00172387762247455,0.000776025281625539,-0.0060813580559641
"V114",0.00280039616157115,-0.0133147868797523,-0.00594465417793641,0.00134281721878012,0.00100246595783988,-0.00714424857420777
"V115",-0.010810345335671,0.0202844271706054,0.019448891312535,0.00617874033456809,-0.00217393986782666,-0.0030130693090833
"V116",0.000705130495801678,0.00805266924820685,-0.00306711925819495,0.00204018474805189,0.0013377226423704,-0.0101722790442262
"V117",0.00203357101840238,0.00274639912105996,-0.00546602307242108,-0.00179493657691852,0.00358232927927888,-0.00182040281336946
"V118",0.00014447734460381,0.000892333484159617,0.00498436191533137,0.00119279462804377,0.00451056152872678,-0.00104545933216546
"V119",0.000978729583606575,-0.000718664238802592,-0.00354828858143044,-0.0016526121139697,0.00144365298379582,0.000211911481776618
"V120",0.00259235152628688,-0.00327619998061425,-0.00476275201183542,-0.000886002172032696,-0.000217862245061985,-0.00470461139759551
"V121",-0.00253698492554154,0.00254833710495954,0.00762680633862655,-0.00172336880025845,-0.00133821809370807,0.00873675479991346
"V122",-0.00300155944610839,-0.00830394036584528,0.00390787963709024,-0.00153887048557793,-0.00182706728162286,0.00401692028987415
"V123",-0.00231385536022803,0.000545180637548376,-0.00441904513535528,0.000320024738102429,0.000737552571911706,-0.0047221795134819
"V124",-0.00505859310057925,0.00805651129608644,0.012500339060865,-0.00156156133781336,-0.00141987211693619,0.0155297912547197
"V125",0.00087545759137197,-0.00868205388344181,-0.00696915775592937,0.000274069121623576,-0.00139552662908974,-0.00319717784806969
"V126",-0.00254992853595656,-0.00572562227462653,0.00235301126055343,-0.00225480989525614,-0.000986209355943971,0.00887148919302923
"V127",-0.000896308058889352,-0.0010175788282934,0.000442161692076423,-0.000244324881502243,0.00016659488857799,0.00131261404905389
"V128",-0.00109309216415408,0.0059137966432605,0.00224208041473714,-0.000562219980112242,0.00817950113005644,0.00214250657201656
"V129",-0.000883786270539391,0.000640856624279735,0.00376907336550164,-0.000756525667397176,-0.00161569153952957,0.00368096733149012
"V130",-0.00123273539470717,-0.00244016685056553,0.00404162683303969,-3.51596411179108e-05,0.00223876657252147,0.00210213452951297
"V131",-0.00125432940708048,-0.0025416830280266,-0.00268380694307621,-0.00342538887494119,-0.00149047730589721,0.00582734142789737
"V132",0.00606448562374101,0.00753971948949163,-0.013550158015809,0.000638376355573712,0.00384077263976115,-0.0134168069535551
"V133",0.000386615369886365,0.000253364585516715,-0.000803672249722993,-0.000500806774796807,0.00153261428228812,-0.00015402804946257
"V134",0.00744813824302063,0.00909788970273097,-0.0121607632188999,-0.0019643614621856,0.00238213443097158,-0.0115546143289848
"V135",0.00512930116292531,0.00661438535873288,-0.00471028099533786,0.000804294189911458,0.00130116052638655,-0.00432854299997641
"V136",-5.60385546691658e-05,-2.36217243258946e-05,9.60221546263534e-05,4.68546687080554e-05,-1.17089496166074e-05,-2.94706190500726e-05
"V137",0.00266462214944167,0.00478069537777141,-0.00531150266624607,-0.00105098326466417,0.000393187924023367,-0.00352066324979146
"V138",0.00776436783529187,0.00519092897446159,-0.0067820117982951,0.00253930792119328,-0.000411233491327327,-0.00539735656457234
"V139",0.000144979339615717,0.0121203010989513,0.000785773782626689,-0.00116230464446528,0.00232844963095199,-0.0010553646116878
"V140",0.00382236644288728,0.00147765706350573,-0.000779965371924936,-0.00326453365117011,-0.00121400812638707,0.00560491609182561
"V141",0.000259961112572184,0.0043652403816812,0.00032407880250094,0.00034002033895613,-2.64845554679124e-05,-0.00256916083171667
"V142",0.0036168279969144,0.000404853077610018,-0.00468360610767882,-0.000311403200415728,0.00175864488630014,-0.00428919083585514
"V143",0.000707431852126848,-0.000224435248348357,-0.000921048112131085,-0.00229263440428532,-0.000906916015605578,0.00519694681791521
"V144",0.00059985666063004,0.00103934080045568,-0.000483004659057828,-0.000186917580481352,0.000293974462183983,0.000471388404497844
"V145",-0.00445712588410243,0.00233655625163544,0.00314769976302134,0.00265032438858169,0.00041291571588895,-0.0035307658896727
"V146",-0.0024413623768819,9.19370473146477e-05,0.00356668285737742,0.0019418389201668,0.000390234208061947,-0.00228188971092396
"V147",-0.000508650156496181,0.000811270797122863,0.000257069597320276,-0.000475650397032017,-0.000710568928416892,0.00138948069053581
"V148",0.00352490102669586,0.0167397604314161,-0.00139904443813848,-0.00291203557483039,-0.00187205396605934,0.00932625453692718
"V149",-0.00150393288481865,-0.000276252914401461,0.00145011611681906,0.000629953346883101,0.000278316923928084,-0.000127731149691444
"V150",8.68359043685739e-05,-0.00454432134958149,-0.00178501800729308,-0.00103997120379287,-0.000139471211341483,-0.000160878109149516
"V151",6.90037928653923e-05,-0.000937747710452557,-0.000381451506077734,-7.9658983665909e-05,0.000494134565731631,-0.000442317306551338
"V152",0.00287376402616433,0.00545991251361143,-0.00538357909824617,0.000341522029897612,0.00144908988771937,-0.00538459684288463
"V153",-0.0041414639502377,0.00748296572872947,0.0109982270710364,0.00656840887784223,0.000698157534807174,-0.0108985413382553
"V154",0.000535054898819561,-0.000118054907032689,1.88653740140037e-05,0.000189132131755836,0.000343862986233234,-0.000712914158598865
"V155",-0.000313543835002241,0.0013716189988185,0.00124252593302257,0.000602551589470469,-0.000274041136038099,-0.00113669862208647
"V156",0.000465793002491073,-0.00662801132384385,-0.00159385189255763,-0.000983294071053975,-0.000352244340594254,0.00133012459405513
"V157",0.00258371237065328,0.00659610744334793,0.0002367218641237,0.000576889787638413,0.00113949136535308,-0.0052856007355111
"V158",0.000496344131913608,-0.000644737728707399,-0.00188483613774593,-0.000512177315865555,1.51639557408398e-05,-0.00104786104525645
"V159",0.00470280815826288,0.000753367719331467,-0.00550045755620995,0.00121559460472241,-0.000340431971822936,-0.0040592522823319
"V160",0.00039629795914737,-0.00824357619996313,-0.00416672326412035,-0.00242280569462994,-0.00117090006704761,0.00181913313288991
"V161",-0.00127050144298928,0.00145087277510235,0.00337181441584071,0.00143779726674818,0.000842446672543724,-0.00200340966018513
"V162",0.00240113334439165,-0.00578534394114077,-0.00545432853335479,-0.000601665484318034,-0.00035492079883944,-0.00409340419771541
"V163",0.00477874040720075,0.0138236054733139,0.00683840272068187,0.000644830962163147,-0.00238177691196245,-0.0034472130337043
"V164",-0.0051888946212999,-0.00294184724859009,0.00115652956294316,-0.000665442956220311,-0.0012890286250011,0.00705698923946596
"V165",-0.000863648125980291,0.00232950478129474,0.0111802883809863,0.000502951529359022,-0.00274625434272612,0.00517437928583307
"V166",0.00123959968343743,0.00135495801625647,-0.0017189891356074,-0.000281211978672677,0.000154789527036274,-0.0021258023904738
"V167",-0.000988684467219876,0.00316349677501995,0.00394159740698098,0.00173532509201472,-0.000434427335402671,-0.00254967089094675
"V168",1.71078333900496e-05,4.82885963237477e-06,1.84854842828013e-05,5.8597302194956e-06,9.75045372698879e-05,-1.38607327154331e-05
"V169",0.000100535088243917,0.000165637309584621,7.13886208824349e-05,-8.98151677349069e-05,-4.14408467926663e-05,0.000130578997530778
"V170",-4.15052044011285e-05,-3.94439971488652e-05,0.000121482102672925,5.59400646312257e-05,-1.26937237513978e-07,-3.11768500208478e-05
"V171",-0.00760268732065434,0.00550877921059933,0.0110992343958483,0.0067528659264794,-0.00133126500656023,-0.00847839209149751
"V172",0.00519192286980504,0.0124499714893204,-0.00178949644766909,0.00133757366473863,-0.000478439309095315,-0.00673645773541472
"V173",0.00218363122330595,-0.000336418532740537,-0.00359983329888576,0.00200388526902542,0.000877298328027416,-0.00408020019389297
"V174",-6.58450707946172e-05,8.10438012932149e-05,0.000362378259839993,8.15164602626677e-05,0.00158010970584173,0.000154769904934365
"V175",0.000129397902144399,-0.000797987349332538,-0.00120920923907357,-0.000878083253047467,0.000892918641095272,0.00115390079257172
"V176",0.00092755719841959,-0.00517780291649519,0.000816939333514654,0.000139981267926928,-0.00108510958980021,-0.00117209927853305
"V177",0.000644962759937119,0.00352886308217922,0.000786382614843658,-3.48099440702313e-05,0.000201679582092062,0.000236406691995186
"V178",0.00209745244615689,0.00192341079857474,-0.00273410552551247,0.000562044427293105,0.00116760720727859,-0.00220024514179825
"V179",-0.00776168911912879,0.00426432770727291,0.020564095587804,0.0048554763182163,-0.00408725237221925,0.000752067773373895
"V180",0.000511784449343315,-2.27260896010019e-05,-0.00316680613942193,-0.00155565705563482,0.000495267025528754,0.00274031473830353
"V181",2.46161048565829e-05,2.73358525557103e-05,9.14750786863252e-05,4.40998567960408e-05,4.61638592026594e-05,-6.77649279818452e-05
"V182",-0.000214131792223908,-0.00878530081023728,0.000245135762740931,0.00219167074156209,-0.00446161898253931,-0.004280177382137
"V183",0.00281080063662149,0.00049598538204387,-0.00424227165347714,-0.00032486472141319,-0.000280553663880203,-0.00152008098421231
"V184",0.00296330075111578,0.0105441703857812,-0.00788508219763695,-0.00396407428632268,0.000646372022354709,0.00447793203360926
"V185",0.0114145307694897,0.014718031353477,-0.01615159819259,-0.00141819650677072,0.00359228992623418,-0.00996267782216444
"V186",-1.78537113177511e-06,-2.7326439302915e-06,1.88172214656839e-05,-5.78555488776314e-07,-7.09346196112277e-06,6.49342778290999e-06
"V187",-0.000494093523246271,-0.00089516128461912,0.00351889743866995,0.00387138884960934,0.00392047542257286,-0.0119842248960709
"V188",0.000344452241257207,0.000658411390419504,0.000965143783290247,0.000371510967273944,0.000551187945412319,-0.0018805998179534
"V189",0.00235378297139558,0.0017158970053137,0.000644486616600114,0.00132125259315684,-0.00017903000380103,-0.00593773487168936
"V190",-0.00083489555887008,-0.00147232206701372,0.00345359001664771,0.000681793444084333,0.00661014582184525,-0.00112803714767823
"V191",3.72399095314644e-06,-0.000751877533913654,0.00169471563761945,0.000278221782857304,-0.00040777195903444,8.84724447390659e-05
"V192",0.00879678318089371,0.0103411653641569,-0.00929731665790047,-0.000913730026796183,0.00160620475941772,-0.00515451662546625
"V193",0.00535530349402335,0.0197573471955554,-0.0102241987160249,0.0056460492394771,0.00272371484905951,-0.0111552733336565
"V194",0.00266674864945946,-0.00325399450218028,0.00072111799318908,0.00273868853613,-0.000121268749552207,-0.00796262959300349
"V195",0.00076301284493724,-0.00213229986618109,-0.00129653880185157,0.000382417862567514,9.96211307116113e-05,-0.00063677999572141
"V196",0.00203015220531701,0.00255932269774223,-0.00232891986915925,0.000420172071942355,0.000425470628199113,-0.00260486443280857
"V197",-7.41269308697543e-05,0.00331681615573121,0.00163559430505233,0.000307009786329135,-0.00281086511453797,0.00188437578989724
"V198",0.000122806819643665,-1.67898366582336e-05,0.0018513903617294,1.73022465120706e-05,-0.000559758335481896,0.00180930167700936
"V199",0.00189199066057804,-0.00975724946956471,-0.0022516044629377,0.00126878925674649,-0.00306823231292399,-0.00272784445895659
"V200",-0.00362516471367807,0.0111376990652219,0.0101143021552307,-0.00295307479909691,-0.00419700757526158,0.0166945243252503
"V201",0.000576057525489327,0.00215889342386613,0.000185716494131209,-0.000278586706464864,0.000280934474584076,-5.65187482109277e-06
"V202",-0.00242597618911463,-5.57199138303192e-05,0.00788167505031271,0.00144563671241481,-0.00341536730749485,-0.00243950714694372
"V203",-0.00011535620811151,-0.00484467474141184,0.00462298664195936,0.000460742513192294,-0.00173983064272754,0.000729453466465349
"V204",1.1499212371826e-05,-2.62420483642999e-06,-1.51016124970018e-05,-8.38176857516297e-06,-2.74237341517982e-06,-2.32589909022535e-06
"V205",0.000255358021810641,8.51539353938647e-05,0.000384827639771736,0.000371544504713486,-0.000107151521453619,-0.000326560126818564
"V206",-0.0013027962374747,0.00151520831880254,0.00150819257445034,-0.000792282903668699,-0.000746940410425338,0.00165083837154296
"V207",0.000335739263022182,0.000776319228071272,0.00318330937573644,0.00266744649670891,-0.000841322091224032,-0.00394600303763283
"V208",-0.00246325268679008,-0.00107809189156973,0.00292333685335734,0.00114439988941706,-0.00112095285365963,0.000289044303745166
"V209",-0.000488657314493988,0.0116925542707531,-0.00101422969521628,0.0089285835352838,0.00116478398061408,-0.00735529300238192
"V210",-0.00125075436166293,0.000609602036496959,-0.000443828708156698,-0.000126820015818207,8.80767046627675e-05,0.000278016462170446
"V211",-0.000107678617438486,-0.000703288958051783,0.000731107283723658,0.000464941311286269,-0.000247163147327247,3.12164448565626e-05
"V212",0.00134820512388488,0.00343810740034874,-0.00184051551178201,-0.0021028954335191,0.000115775991925338,0.00127941756614667
"V213",0.00338828425790766,0.0145027155990593,-0.00645851212601154,-0.00012683305981157,0.00369891384507772,-0.0080698953323283
"V214",0.000327852775135644,-0.000653025757866514,-1.78042364731567e-05,-0.000245161945070148,2.89425529374672e-05,2.86112163174204e-05
"V215",0.000195719535843332,-0.00427181572808278,-0.0020256379429063,-0.00068265357650329,0.000541410057851156,-4.01215268269366e-07
"V216",-0.000387727145233001,-0.00405762612420089,0.00313845033783539,0.000558911336971704,-0.00152376061071537,0.000311231160763181
"V217",0.00598333624912838,-0.000633058628371468,0.000182732519755025,0.00690645300474736,-0.00235905502746348,-0.0180067540423968
"V218",0.00270621666630036,0.00051448124430788,-0.00439705874498782,0.00236964067170909,0.000708754867547626,-0.00443164635601679
"V219",-0.000438786906884707,-1.20265710233596e-05,-0.000208189395595524,-2.22047329747336e-05,8.67956584250168e-05,3.54296943177229e-05
"V220",3.82676432816697e-07,-1.95748069895741e-05,5.41338307011729e-05,-5.70689105286113e-06,0.000484523922776527,3.35389814189493e-05
"V221",-1.87427965267884e-07,-9.28115863291307e-06,2.61838568958079e-05,-2.7219198623535e-06,0.000235776266768984,1.54263069229714e-05
"V222",-0.00318100536171974,-0.00235791938013438,0.000806928141051797,0.00127380327984203,-0.00106341270233494,-0.00381118877384126
