"","X1","X2","X3"
"V1",0.00198186085980255,-0.0010755791580315,0.0040351948497918
"V2",-0.00524957602949999,0.000506799835342802,-0.00620463808522709
"V3",-0.00944876498262316,-0.00575258960177305,0.00241494447772919
"V4",-0.0211298616226294,-0.0131092751549757,-0.0323497823511998
"V5",-0.0089419469142569,-0.00466802138947596,-0.0131998533177434
"V6",0.00092419154351327,-0.00184990486811347,-0.00239858186153436
"V7",-0.00588813500679948,-0.0031334452687015,-0.000491856680463172
"V8",0.00333346146793994,0.000932129700931428,5.20988898461311e-05
"V9",0.000889577194161226,0.000490594197807076,-0.000368328328559459
"V10",-9.85842363902881e-06,-6.54714351850445e-05,-0.000226271137330813
"V11",0.00181134282558505,8.21717689365868e-05,0.000606966544698901
"V12",-0.00160871663780588,-0.00176276154495939,-0.00245667950846176
"V13",-0.0347022907357201,-0.00387539976366859,-0.0422519174539838
"V14",-4.59089141189041e-05,-0.000106754778245708,-0.00124488597439818
"V15",0.000422865728177113,0.00141435070412129,-0.00225818421566148
"V16",-0.00205569847776796,-0.000609703075337497,-0.003144090929118
"V17",-9.13853996976416e-05,-0.000104629564278807,-8.80055584467099e-05
"V18",-0.000120442208832552,0.00128182982268661,-0.00225184135587013
"V19",0.00316336167788069,0.00134702326085412,0.000503826567835411
"V20",0.0126857639128248,0.00492777028516667,0.00557723503888264
"V21",0.00287856055244134,0.00110372604502626,-0.00227377435071311
"V22",0.0113957893558619,0.00654571572666294,0.00356846729635379
"V23",-0.0283715811834862,-0.00791905311815639,0.00272815280441529
"V24",-0.00206961439717013,0.00055617450434425,-0.00206679405351922
"V25",-0.00573385834345771,0.00211784123130947,-0.00165110254668795
"V26",0.000931510818079541,0.00367665810923865,-0.00143484498317177
"V27",0.000258434745998918,0.000283266634163773,0.000210235748516334
"V28",-0.012604412947632,-0.0241818960500945,0.0339310386149941
"V29",-0.0330968061062533,0.0388188823657519,0.0226280713808591
"V30",-3.7905563312102e-05,-1.01271521601013e-05,-8.65403681768956e-06
"V31",0.00298360141856997,-0.000284412746871827,0.00282063715161978
"V32",-2.30678629521755e-05,1.16939950020075e-05,0.00016831286395653
"V33",0.000646807079633234,-0.00132193356806184,0.000756106806491653
"V34",0.000146961131577019,0.000274917580391352,0.000228439421236568
"V35",9.54502233858207e-05,0.00283009735480008,0.000849762182053818
"V36",-0.0150751594962556,0.00175690972817315,-0.00181684689891951
"V37",0.0109664817815377,0.00493545119128701,0.00765607579895724
"V38",0.00384673153976827,0.00192248183046456,0.00711488877913177
"V39",-0.00908046553569845,-0.0101747537059462,-0.00111521593525957
"V40",-0.000706882277172017,-0.000423214648314109,-0.00249603612085425
"V41",-0.00454502220150899,-0.00693430814547815,0.0088532831240327
"V42",-1.31879159881505e-06,0.000202026432943255,5.04291662837496e-05
"V43",-1.4525815611218e-05,1.34950243464564e-05,-2.1646023156432e-05
"V44",-0.0028433361219839,-0.000472533925381492,-0.00431176573658464
"V45",0.000864709767205176,0.000419911191896838,0.000699136333734918
"V46",-0.0038452908177234,-7.04956970541372e-05,-0.00761953499873612
"V47",0.00258118424223679,0.0015147740321734,-0.00477925633101752
"V48",0.00823233282294385,0.00528225992519096,0.00018983204775162
"V49",-0.00821949591885606,-0.0154155024256351,0.0110081594269891
"V50",-0.0011639033673786,-0.00231889030536582,0.000829800687696598
"V51",0.00068972778022237,-0.00285924872802106,0.00216491229042946
"V52",-0.00893779751078267,-0.00526232670082301,-0.00282984573570289
"V53",-0.000974594106515251,-0.00421330609708427,0.00270344577191581
"V54",0.00234966937584809,0.00413331281764317,-0.0075238363881542
"V55",0.0023164602120163,0.00631575547763725,-0.00501782065977246
