"","X1","X2","X3","X4","X5","X6"
"V1",7.27543975930799e-05,-0.000766484930100698,-0.000130823585525543,0.000190856854814021,-0.000521034132553118,0.00076956404425543
"V2",-0.00516575742796221,0.00769187343003795,0.00794568850035904,-0.00739541439573215,-0.0032790999691956,0.00126419439477903
"V3",-0.00151237161540889,0.00448425050667546,0.00456328215638382,-0.004434457781626,-0.00425773333576504,-0.00076430327811132
"V4",-0.00262561335356472,0.0077643823743593,-0.00167449576067751,-0.00620818738347749,-0.000466132747059725,0.00014358400392077
"V5",-0.0106251637664475,0.00145442492574416,-0.0110095809883035,0.00299055093500038,-0.0102702194935507,0.00482228676960863
"V6",-0.000245236234638611,-0.000122817719822522,-0.000360889517334104,0.000649000591041488,0.000824163965715325,0.000557626659031528
"V7",0.0123339353220603,0.00437023707521826,0.00592073736175923,0.00388351864383347,-0.00866620580346247,-0.00201814228838304
"V8",0.00476210270251787,-0.00286461538400908,0.00371676342184151,-0.00204473958250289,-0.00182268015773337,0.00185420824803851
"V9",-0.000267000573068494,-0.000208424262992354,0.000358711414611938,0.000867748480017531,-0.000292427698155883,-0.001379605116946
"V10",-2.70276612347749e-69,-2.93350723712027e-68,1.53833604555539e-68,-4.08243059720738e-68,9.86521369218363e-68,-7.15711906759061e-68
"V11",-0.00120077178614433,0.00152304056917712,0.00150860131973769,-0.000654405013292592,-0.00185114215524786,0.00110027470907518
"V12",-0.00227655035425485,0.00294690162210028,0.00319463104460964,-0.00119540374646256,-0.00449719022831507,0.00135887391556109
"V13",-0.000768263005955994,-0.0018060163028557,-0.0032458519522716,-0.0021925792535021,0.000858864378063818,-0.0023617281861056
"V14",-0.000599799387088131,0.000478568088886938,0.000702646716730658,5.60541920947287e-06,-7.65408564764758e-05,-0.000279298742195669
"V15",0.000379723810474034,-0.000665509291594619,-8.33412024860477e-06,5.65722811655567e-05,-0.000356247125421891,0.000897182712235735
"V16",9.02239235180496e-05,-0.000176419968701758,-0.000227327065830957,0.000570601672626582,-0.000594186611783894,0.00057414928599115
"V17",4.52497748151098e-08,-5.48853271912067e-07,-1.27145504069221e-06,1.17884050105304e-06,-9.27890778788683e-07,1.36507358682969e-06
"V18",-0.00110959765528775,0.00032096621469831,0.000716296276049297,0.000836332120383903,0.00235222887972114,-0.00536937389411265
"V19",-0.00199244232171349,-0.0077374224778554,-0.00342605023382677,0.0102282683769812,0.0102727518519742,0.0234457917105766
"V20",-0.00311626140894607,-0.00102293503344301,0.00841654682853006,0.00303080599918041,0.00976087997436818,0.00660250328866635
"V21",0.00442449056976187,0.00686512834821997,0.00720238573795359,-0.0022340632702533,-0.000940092748101107,-0.000836526509260605
"V22",0.000207647553917392,-0.00313513249624211,0.00674858989222279,-0.00647087603541395,0.00694021334525557,0.000191531047952088
