"","X1","X2","X3","X4","X5","X6"
"V1",-0.000348670448528127,-2.46973635100433e-05,0.000388086823213716,0.000147400445074505,-0.00038431379253192,-0.000942632855763001
"V2",-0.00975852081676111,-0.00894568403613643,0.00117614313830816,-0.00761140531785366,0.0123672710426101,-0.0195809065051436
"V3",-0.00468131760874681,-0.00662804489763746,0.00318839067007135,-0.00602812419055322,0.0110650976522813,-0.0128520714746025
"V4",-0.00495501314608689,0.0043536475190153,-0.00794307752407287,-0.00179872716099384,-0.00456557372314454,-0.00172603622403376
"V5",-0.000933444932162506,0.0185613719075955,-0.0149635628960974,0.00393913093129484,-0.0106733754410017,0.00941786574934408
"V6",0.000199761408549028,-0.000220827289143382,7.57774862885617e-05,-2.91950406263387e-05,-0.000130812151432897,5.84239334487173e-05
"V7",0.00448684980935339,-0.000353602265898952,0.00569253585477354,-0.0115454005185552,0.0042398398808323,-0.000327904769047541
"V8",0.000729567374427016,-0.0043853979752047,0.00071324461389346,-0.00589125148824842,0.00380704455994656,-0.00263101836830592
"V9",0.000156238617641856,0.000520025978898467,0.0003088133028416,-0.000786466795638711,0.000226843852642225,0.000324077905223137
"V10",3.2835134332756e-05,-0.000482657078718612,-0.00113925067100701,-0.00158463616026049,-0.00529672024600298,0.00378121412047062
"V11",-0.0021649756061561,-0.000562153912998676,0.00158211205717391,0.000307270544747232,-1.54919840828031e-05,0.00165857102211169
"V12",-0.00103190438564813,-0.00027720107287858,-0.000759855614199077,-0.00302557864801862,0.00223792152403723,0.00186858003624685
"V13",0.001772754250556,0.000819470012561203,-0.0030294638106527,0.00177865347959687,0.00115870306494445,-0.00190502648613929
"V14",9.56660875947692e-05,-9.5904585038677e-05,0.00115990873721517,0.000543971208072663,0.000262811225458898,0.000544985556945688
"V15",-4.19417333912957e-05,-0.000273776011383139,-2.25055380762583e-05,-0.000672992185912876,-0.000510184423951924,0.000261818323102052
"V16",-0.000297673871797369,0.000532168903105491,0.000381202616232493,-0.00101029003371577,0.000448003474386828,0.000485061272265741
"V17",-2.39621462005641e-07,8.30732242486163e-08,5.65318359826531e-07,-7.1033027848645e-08,1.67576181353226e-07,-3.68601323307436e-07
"V18",0.00348846046225123,-0.00165375596160239,0.000523244992117882,0.000810862751971332,0.00258636818969703,-0.00195612957602086
"V19",0.000800866953041554,-0.000381066807347107,0.000225316427481733,0.000167617738907718,2.14619088195545e-05,0.000296744382721078
"V20",-0.000278465075129161,-0.0119668650303349,0.00548998080525615,0.000477735723614854,-0.0110957482739361,0.000207054121746862
"V21",0.000627630000152271,-0.00760179904611915,-0.000419852856696667,-0.0100879300645476,0.00614617747188455,-0.00191634060243991
"V22",-0.00260350261220443,-0.0112119795927169,0.00442281289201501,0.000426532326083133,-0.00125002768655623,-0.00133746693261866
"V23",-0.00799570582086404,0.0194249129424184,0.00556931568621264,-0.00206127433662655,0.00977055454388519,-0.0151109563385631
