"","X1","X2","X3"
"V1",0.000197811261604088,-6.95817359258197e-05,1.86242165383603e-05
"V2",0.00396687273673498,-0.00294113002190406,-0.000419149837432861
"V3",0.00189239296233575,-0.00124479524634046,-0.000509860589815375
"V4",-0.00247386508624666,-0.00248077994565612,-0.00517533934028997
"V5",-0.00170593647473373,0.0123416275000254,0.00730143587123483
"V6",0,0,0
"V7",0.000218955775727779,0.00404980808867947,-0.0133110879340587
"V8",0.00371688030034665,0.00139064978168337,-0.00670944738552889
"V9",-0.0020380399756015,0.00113334798058675,-0.00259811602102559
"V10",0,0,0
"V11",1.38782387935021e-05,0.000102954781320701,-0.000164997854589011
"V12",0.000570330232841791,0.00134162368216977,-0.00132775084119373
"V13",0.000238830613287049,0.00325081113802984,-0.0010157506378994
"V14",0.00112573432482864,-1.09787103049858e-05,-0.000330212538094973
"V15",0.000120531001248441,0.000348943103412955,-0.000541846860224556
"V16",0,0,0
"V17",-2.22420443205887e-08,-1.91347382259294e-09,2.80343564074296e-08
"V18",0,0,0
"V19",0.000163980268962296,2.55831980790421e-05,-2.19598879432288e-05
"V20",0.00154058122719939,-0.00889096540075047,0.00136815158916943
"V21",0.00190276156446142,-0.00104381723873544,-0.00539069217049517
"V22",0.00497720873203499,-0.0157836237114084,-0.00740594399118604
"V23",-0.00106960434317067,0.00475314337644143,-0.000398606086823598
"V24",0,0,0
"V25",0.000550436964739794,0.000228518330086578,-2.32447718946961e-05
"V26",0.0081512710914911,-0.000762389196174369,-0.00406765358146146
"V27",-0.00149012312706978,-0.000965047183198789,0.00252465905896361
"V28",-0.00147274334972919,0.0125899982550057,0.000470121788870164
"V29",0.00489964675813408,0.00288241028502146,-0.00546484469037731
"V30",-7.84435235818589e-05,0.000145838437257492,3.29847701972568e-05
"V31",6.04179660900023e-07,6.87214894771999e-07,-3.06980397315845e-06
"V32",-0.00370045008035904,0.000383580841829604,-0.0124329585452691
"V33",-0.000772005804747706,0.00120195247336085,0.00194156904533126
"V34",1.39961339385549e-06,-8.30376268481864e-07,-1.62080570691568e-06
"V35",-0.000162027364078045,0.000534299712273742,-0.00231208085363755
"V36",-0.00212148648661053,0.00183034569739353,-0.000959594232596535
"V37",0.000107474003050248,5.4738452842104e-06,-9.79306210436253e-05
"V38",-0.000991700627775856,-0.000638462509135762,0.00120100624340535
"V39",0.00112548265766088,0.0115038253693721,-0.00345752236796743
"V40",3.98773848296659e-06,2.52550897710857e-05,-5.02069611203201e-05
"V41",0.00536664269486498,0.00206544175661357,0.00372911251297361
"V42",1.45093327725276e-05,-1.33012710732481e-05,-3.24954165428183e-07
"V43",-3.17173504574992e-06,6.91856174529032e-07,-1.75541452104581e-06
"V44",-9.07454642943157e-05,-2.19231868997386e-05,-4.90955656492704e-05
"V45",1.21256225301828e-05,1.33851841345988e-05,-8.11080104281657e-06
"V46",0.00334451999931585,-0.000606605385608775,0.001752785884487
"V47",0.00924976059661879,-0.000687800229051448,0.00705970125510271
"V48",0.0339646512772891,-0.00332895502347808,0.0024530259523259
"V49",0.00335181510994473,0.00965937116012888,0.00240207126405727
"V50",0.00381076648268484,0.00361848327903889,-0.00107482473819046
"V51",0.000749039788842289,-0.000198731820586855,0.00125909577694056
"V52",-0.00220629619455628,0.0176541315921859,0.00041276533225404
"V53",0.00913553467859468,-0.000999785837429057,0.0147466867747431
"V54",0.00251520260575325,-0.00569039419427695,-0.0027122115355892
