"","X[[i]]"
"501",5
"502",5
"503",5
"504",5
"505",5
"506",5
"507",5
"508",5
"509",5
"510",5
"511",5
"512",5
"513",5
"514",5
"515",5
"516",5
"517",5
"518",5
"519",5
"520",5
"521",5
"522",5
"523",5
"524",5
"525",5
"526",5
"527",5
"528",15
"529",11
"530",15
"531",14
"532",14
"533",11
"534",15
"535",15
"536",9
"537",14
"538",15
"539",15
"540",12
"541",11
"542",11
"543",11
"544",15
"545",11
"546",9
"547",11
"548",9
"549",15
"550",8
"551",8
"552",8
"553",6
"554",8
"555",9
"556",11
"557",15
"558",14
"559",15
"560",11
"561",11
"562",11
"563",15
"564",11
"565",15
"566",11
"567",14
"568",15
"569",9
"570",14
"571",12
"572",11
"573",11
"574",14
"575",11
"576",11
"577",11
"578",11
"579",14
"580",11
"581",11
"582",11
"583",14
"584",11
"585",11
"586",11
"587",12
"588",11
"589",11
"590",9
"591",14
"592",11
"593",14
"594",14
"595",11
"596",14
"597",11
"598",11
"599",14
"600",12
"601",11
"602",15
"603",15
"604",11
"605",11
"606",14
"607",11
"608",14
"609",11
"610",11
"611",14
"612",14
"613",11
"614",15
"615",11
"616",11
"617",9
"618",12
"619",14
"620",14
"621",14
"622",11
"623",15
"624",12
"625",14
"626",9
"627",14
"628",15
"629",11
"630",12
"631",15
"632",11
"633",11
"634",14
"635",11
"636",11
"637",11
"638",14
"639",11
"640",15
"641",11
"642",11
"643",14
"644",11
"645",14
"646",9
"647",14
"648",11
"649",9
"650",7
"651",7
"652",2
"653",7
"654",7
"655",7
"656",7
"657",7
"658",2
"659",7
"660",7
"661",2
"662",7
"663",7
"664",7
"665",7
"666",7
"667",7
"668",7
"669",7
"670",7
"671",7
"672",7
"673",7
"674",7
"675",7
"676",7
"677",7
"678",7
"679",7
"680",7
"681",7
"682",7
"683",7
"684",7
"685",7
"686",7
"687",7
"688",10
"689",10
"690",10
"691",10
"692",10
"693",10
"694",10
"695",10
"696",10
"697",10
"698",14
"699",15
"700",11
"701",15
"702",15
"703",14
"704",15
"705",15
"706",14
"707",11
"708",15
"709",14
"710",15
"711",11
"712",11
"713",11
"714",11
"715",11
"716",11
"717",11
"718",7
"719",11
"720",11
"721",11
"722",11
"723",11
"724",11
"725",11
"726",11
"727",11
"728",11
"729",11
"730",11
"731",11
"732",11
"733",11
"734",11
"735",11
"736",11
"737",11
"738",11
"739",11
"740",11
"741",11
"742",11
"743",11
"744",11
"745",11
"746",11
"747",11
"748",11
"749",11
"750",11
"751",11
"752",11
"753",11
"754",11
"755",11
"756",11
"757",11
"758",11
"759",11
"760",11
"761",11
"762",11
"763",11
"764",11
"765",11
"766",11
"767",11
"768",11
"769",7
"770",11
"771",11
"772",11
"773",11
"774",11
"775",11
"776",11
"777",11
"778",11
"779",11
"780",11
"781",11
"782",11
"783",11
"784",11
"785",11
"786",11
"787",11
"788",15
"789",11
"790",11
"791",11
"792",11
"793",11
"794",11
"795",11
"796",11
"797",11
"798",11
"799",11
"800",11
"801",11
"802",11
"803",11
"804",11
"805",11
"806",11
"807",11
"808",11
"809",11
"810",11
"811",11
"812",11
"813",15
"814",15
"815",15
"816",15
"817",15
"818",15
"819",15
"820",15
"821",15
"822",15
"823",15
"824",15
"825",15
"826",15
"827",15
"828",15
"829",15
"830",15
"831",15
"832",15
"833",15
"834",15
"835",15
"836",15
"837",15
"838",15
"839",15
"840",15
"841",15
"842",15
"843",15
"844",15
"845",15
"846",15
"847",10
"848",15
"849",15
"850",15
"851",15
"852",15
"853",15
"854",15
"855",15
"856",15
"857",15
"858",15
"859",15
"860",15
"861",15
"862",15
"863",15
"864",15
"865",10
"866",15
"867",15
"868",15
"869",15
"870",15
"871",15
"872",15
"873",15
"874",10
"875",10
"876",15
"877",15
"878",15
"879",15
"880",15
"881",15
"882",15
"883",15
"884",15
"885",15
"886",15
"887",3
"888",3
"889",3
"890",3
"891",3
"892",3
"893",3
"894",3
"895",3
"896",3
"897",3
"898",3
"899",5
"900",5
"901",5
"902",5
"903",5
"904",5
"905",5
"906",5
"907",5
"908",5
"909",5
"910",5
"911",5
"912",5
"913",5
"914",5
"915",5
"916",5
"917",5
"918",5
"919",5
"920",13
"921",13
"922",13
"923",13
"924",13
"925",13
"926",13
"927",13
"928",13
"929",13
"930",13
"931",13
"932",13
"933",15
"934",13
"935",13
"936",13
"937",13
"938",1
"939",13
"940",13
"941",13
"942",13
"943",13
"944",13
"945",13
"946",13
"947",13
"948",13
"949",13
"950",13
"951",13
"952",13
"953",13
"954",13
"955",13
"956",13
"957",13
"958",13
"959",13
"960",13
"961",13
"962",13
"963",13
"964",13
"965",13
"966",13
"967",13
"968",13
"969",13
"970",13
"971",13
"972",13
"973",1
"974",1
"975",15
"976",10
"977",15
"978",11
"979",14
"980",9
"981",9
"982",9
"983",11
"984",12
"985",12
"986",9
"987",12
"988",9
"989",9
"990",11
"991",12
"992",12
"993",12
"994",12
"995",12
"996",12
"997",12
"998",12
"999",12
"1000",9
"1001",9
"1002",12
"1003",12
"1004",12
"1005",12
"1006",12
"1007",12
"1008",12
"1009",12
"1010",9
"1011",12
"1012",9
"1013",12
"1014",12
"1015",12
"1016",12
"1017",9
"1018",12
"1019",9
"1020",12
"1021",12
"1022",12
"1023",12
"1024",12
"1025",12
"1026",12
"1027",12
"1028",12
"1029",12
"1030",12
"1031",12
"1032",12
"1033",12
"1034",9
"1035",9
"1036",12
"1037",12
"1038",12
"1039",12
"1040",12
"1041",12
"1042",9
"1043",12
"1044",12
"1045",12
"1046",12
"1047",12
"1048",12
"1049",12
"1050",12
"1051",12
"1052",12
"1053",12
"1054",12
"1055",12
"1056",12
"1057",12
"1058",12
"1059",12
"1060",9
"1061",12
"1062",12
"1063",10
"1064",12
"1065",12
"1066",12
"1067",12
"1068",9
"1069",12
"1070",12
"1071",12
"1072",9
"1073",12
"1074",12
"1075",12
"1076",12
"1077",9
"1078",12
"1079",12
"1080",12
"1081",12
"1082",12
"1083",12
"1084",15
"1085",12
"1086",12
"1087",12
"1088",12
"1089",12
"1090",12
"1091",12
"1092",12
"1093",12
"1094",6
"1095",6
"1096",6
"1097",6
"1098",6
"1099",6
"1100",6
"1101",6
"1102",6
"1103",6
"1104",6
"1105",12
"1106",12
"1107",12
"1108",12
"1109",12
"1110",12
"1111",10
"1112",12
"1113",12
"1114",12
"1115",9
"1116",9
"1117",12
"1118",9
"1119",12
"1120",12
"1121",9
"1122",9
"1123",9
"1124",12
"1125",9
"1126",12
"1127",9
"1128",12
"1129",12
"1130",12
"1131",11
"1132",12
"1133",12
"1134",12
"1135",12
"1136",12
"1137",12
"1138",12
"1139",12
"1140",12
"1141",12
"1142",12
"1143",12
"1144",12
"1145",12
"1146",12
"1147",12
"1148",12
"1149",12
"1150",12
"1151",12
"1152",12
"1153",12
"1154",12
"1155",9
"1156",9
"1157",15
"1158",12
"1159",12
"1160",9
"1161",12
"1162",12
"1163",9
"1164",12
"1165",12
"1166",12
"1167",12
"1168",12
"1169",12
"1170",9
"1171",12
"1172",12
"1173",12
"1174",9
"1175",12
"1176",11
"1177",9
"1178",11
"1179",12
"1180",12
"1181",12
"1182",9
"1183",9
"1184",12
"1185",12
"1186",12
"1187",12
"1188",12
"1189",9
"1190",12
"1191",12
"1192",12
"1193",12
"1194",12
"1195",9
"1196",12
"1197",9
"1198",12
"1199",12
"1200",12
"1201",9
"1202",12
"1203",12
"1204",12
"1205",9
"1206",12
"1207",12
"1208",12
"1209",9
"1210",12
"1211",12
"1212",12
"1213",12
"1214",9
"1215",12
"1216",9
"1217",12
"1218",12
"1219",12
"1220",12
"1221",12
"1222",9
"1223",12
"1224",9
"1225",9
"1226",12
"1227",12
"1228",9
"1229",13
"1230",12
"1231",12
"1232",12
"1233",9
"1234",12
"1235",9
"1236",9
"1237",9
"1238",9
"1239",9
"1240",11
"1241",12
"1242",12
"1243",11
"1244",9
"1245",9
"1246",12
"1247",9
"1248",9
"1249",9
"1250",11
"1251",11
"1252",11
"1253",11
"1254",11
"1255",11
"1256",11
"1257",11
"1258",11
"1259",11
"1260",11
"1261",11
"1262",11
"1263",11
"1264",13
"1265",11
"1266",11
"1267",11
"1268",11
"1269",11
"1270",11
"1271",11
"1272",11
"1273",11
"1274",11
"1275",11
"1276",11
"1277",11
"1278",11
"1279",11
"1280",11
"1281",11
"1282",11
"1283",11
"1284",11
"1285",11
"1286",11
"1287",11
"1288",11
"1289",11
"1290",11
"1291",11
"1292",11
"1293",11
"1294",11
"1295",11
"1296",11
"1297",11
"1298",11
"1299",11
"1300",11
"1301",11
"1302",13
"1303",7
"1304",7
"1305",7
"1306",7
"1307",7
"1308",7
"1309",7
"1310",7
"1311",7
"1312",7
"1313",7
"1314",7
"1315",13
"1316",13
"1317",13
"1318",13
"1319",13
"1320",13
"1321",13
"1322",13
"1323",13
"1324",13
"1325",13
"1326",13
"1327",13
"1328",13
"1329",13
"1330",13
"1331",13
"1332",13
"1333",13
"1334",13
"1335",13
"1336",13
"1337",13
"1338",13
"1339",13
"1340",13
"1341",13
"1342",13
"1343",13
"1344",13
"1345",13
"1346",13
"1347",13
"1348",13
"1349",13
"1350",13
"1351",13
"1352",13
"1353",13
"1354",13
"1355",13
"1356",13
"1357",13
"1358",13
"1359",13
"1360",13
"1361",13
"1362",13
"1363",13
"1364",13
"1365",13
"1366",13
"1367",13
"1368",13
"1369",1
"1370",1
"1371",1
"1372",1
"1373",11
"1374",11
"1375",11
"1376",11
"1377",11
"1378",15
"1379",11
"1380",11
"1381",11
"1382",11
"1383",11
"1384",8
"1385",8
"1386",8
"1387",8
"1388",8
"1389",8
"1390",8
"1391",8
"1392",8
"1393",8
"1394",8
"1395",8
"1396",8
"1397",8
"1398",8
"1399",8
"1400",8
"1401",8
"1402",8
"1403",8
"1404",8
"1405",8
"1406",8
"1407",8
"1408",8
"1409",8
"1410",8
"1411",8
"1412",8
"1413",8
"1414",8
"1415",8
"1416",8
"1417",8
"1418",8
"1419",8
"1420",8
"1421",8
"1422",8
"1423",8
"1424",8
"1425",15
"1426",8
"1427",8
"1428",8
"1429",8
"1430",8
"1431",8
"1432",8
"1433",8
"1434",8
"1435",8
"1436",8
"1437",15
"1438",8
"1439",8
"1440",8
"1441",8
"1442",8
"1443",8
"1444",8
"1445",8
"1446",8
"1447",8
"1448",8
"1449",8
"1450",8
"1451",8
"1452",8
"1453",8
"1454",8
"1455",8
"1456",8
"1457",8
"1458",8
"1459",8
"1460",8
"1461",13
"1462",13
"1463",13
"1464",13
"1465",13
"1466",13
"1467",13
"1468",13
"1469",13
"1470",13
"1471",13
"1472",13
"1473",13
"1474",13
"1475",13
"1476",13
"1477",13
"1478",13
"1479",13
"1480",13
"1481",13
"1482",1
"1483",7
"1484",7
"1485",7
"1486",7
"1487",7
"1488",10
"1489",10
"1490",10
"1491",10
"1492",15
"1493",15
"1494",15
"1495",12
"1496",11
"1497",12
"1498",11
"1499",11
"1500",15
"1501",12
"1502",12
"1503",12
"1504",12
"1505",12
"1506",12
"1507",15
"1508",11
"1509",11
"1510",12
"1511",12
"1512",11
"1513",12
"1514",11
"1515",12
"1516",12
"1517",12
"1518",12
"1519",12
"1520",12
"1521",11
"1522",11
"1523",12
"1524",12
"1525",12
"1526",11
"1527",12
"1528",12
"1529",12
"1530",12
"1531",12
"1532",12
"1533",12
"1534",12
"1535",12
"1536",11
"1537",12
"1538",12
"1539",12
"1540",12
"1541",12
"1542",3
"1543",3
"1544",3
"1545",3
"1546",3
"1547",3
"1548",3
"1549",3
"1550",3
"1551",3
"1552",3
"1553",3
"1554",3
"1555",3
"1556",3
"1557",3
"1558",3
"1559",3
"1560",3
"1561",3
"1562",3
"1563",3
"1564",3
"1565",3
"1566",3
"1567",3
"1568",3
"1569",3
"1570",3
"1571",3
"1572",3
"1573",3
"1574",3
"1575",3
"1576",3
"1577",3
"1578",3
"1579",3
"1580",3
"1581",3
"1582",3
"1583",3
"1584",3
"1585",3
"1586",3
"1587",3
"1588",3
"1589",3
"1590",3
"1591",3
"1592",3
"1593",3
"1594",3
"1595",3
"1596",3
"1597",3
"1598",3
"1599",3
"1600",3
"1601",3
"1602",3
"1603",3
"1604",3
"1605",3
"1606",3
"1607",3
"1608",3
"1609",3
"1610",3
"1611",3
"1612",3
"1613",3
"1614",3
"1615",3
"1616",3
"1617",3
"1618",3
"1619",3
"1620",3
"1621",3
"1622",3
"1623",3
"1624",3
"1625",3
"1626",3
"1627",3
"1628",3
"1629",3
"1630",3
"1631",3
"1632",3
"1633",3
"1634",3
"1635",3
"1636",3
"1637",3
"1638",3
"1639",3
"1640",3
"1641",3
"1642",3
"1643",3
"1644",3
"1645",3
"1646",3
"1647",3
"1648",3
"1649",3
"1650",3
"1651",3
"1652",3
"1653",3
"1654",3
"1655",3
"1656",3
"1657",3
"1658",3
"1659",3
"1660",3
"1661",3
"1662",3
"1663",3
"1664",3
"1665",3
"1666",3
"1667",3
"1668",3
"1669",3
"1670",3
"1671",3
"1672",3
"1673",3
"1674",3
"1675",3
"1676",3
"1677",3
"1678",3
"1679",3
"1680",3
"1681",3
"1682",3
"1683",3
"1684",3
"1685",3
"1686",3
"1687",3
"1688",3
"1689",3
"1690",3
"1691",3
"1692",3
"1693",3
"1694",3
"1695",3
"1696",3
"1697",3
"1698",3
"1699",3
"1700",3
"1701",3
"1702",3
"1703",3
"1704",3
"1705",3
"1706",3
"1707",3
"1708",3
"1709",3
"1710",3
"1711",3
"1712",3
"1713",3
"1714",3
"1715",3
"1716",3
"1717",3
"1718",3
"1719",3
"1720",3
"1721",3
"1722",3
"1723",3
"1724",3
"1725",3
"1726",3
"1727",3
"1728",3
"1729",3
"1730",3
"1731",3
"1732",3
"1733",3
"1734",3
"1735",3
"1736",3
"1737",3
"1738",3
"1739",3
"1740",3
"1741",3
"1742",3
"1743",3
"1744",3
"1745",3
"1746",3
"1747",3
"1748",3
"1749",3
"1750",3
"1751",3
"1752",3
"1753",3
"1754",3
"1755",3
"1756",3
"1757",3
"1758",3
"1759",3
"1760",3
"1761",3
"1762",3
"1763",3
"1764",15
"1765",10
"1766",10
"1767",10
"1768",15
"1769",12
"1770",11
"1771",11
"1772",11
"1773",11
"1774",11
"1775",11
"1776",12
"1777",12
"1778",11
"1779",14
"1780",11
"1781",14
"1782",9
"1783",11
"1784",15
"1785",14
"1786",14
"1787",11
"1788",14
"1789",11
"1790",14
"1791",11
"1792",15
"1793",11
"1794",11
"1795",11
"1796",14
"1797",11
"1798",11
"1799",10
"1800",11
"1801",14
"1802",14
"1803",11
"1804",11
"1805",14
"1806",14
"1807",15
"1808",14
"1809",15
"1810",14
"1811",14
"1812",11
"1813",11
"1814",11
"1815",12
"1816",12
"1817",9
"1818",9
"1819",11
"1820",11
"1821",11
"1822",12
"1823",12
"1824",12
"1825",11
"1826",9
"1827",12
"1828",12
"1829",9
"1830",9
"1831",12
"1832",12
"1833",12
"1834",12
"1835",12
"1836",12
"1837",9
"1838",9
"1839",12
"1840",12
"1841",9
"1842",15
"1843",9
"1844",11
"1845",11
"1846",12
"1847",12
"1848",12
"1849",12
"1850",12
"1851",9
"1852",11
"1853",9
"1854",12
"1855",12
"1856",11
"1857",12
"1858",11
"1859",12
"1860",11
"1861",11
"1862",11
"1863",11
"1864",11
"1865",11
"1866",11
"1867",11
"1868",15
"1869",12
"1870",11
"1871",11
"1872",9
"1873",11
"1874",11
"1875",11
"1876",11
"1877",12
"1878",11
"1879",9
"1880",12
"1881",12
"1882",12
"1883",12
"1884",11
"1885",12
"1886",11
"1887",11
"1888",12
"1889",9
"1890",12
"1891",12
"1892",9
"1893",12
"1894",9
"1895",11
"1896",9
"1897",9
"1898",12
"1899",11
"1900",14
"1901",14
"1902",15
"1903",11
"1904",14
"1905",14
"1906",9
"1907",15
"1908",9
"1909",11
"1910",14
"1911",15
"1912",9
"1913",11
"1914",11
"1915",14
"1916",11
"1917",11
"1918",14
"1919",9
"1920",11
"1921",14
"1922",11
"1923",11
"1924",14
"1925",11
"1926",11
"1927",14
"1928",11
"1929",11
"1930",9
"1931",14
"1932",15
"1933",11
"1934",13
"1935",12
"1936",11
"1937",14
"1938",11
"1939",12
"1940",12
"1941",15
"1942",12
"1943",11
"1944",11
"1945",14
"1946",11
"1947",3
"1948",3
"1949",3
"1950",3
"1951",3
"1952",3
"1953",3
"1954",3
"1955",6
"1956",12
"1957",12
"1958",12
"1959",12
"1960",12
"1961",12
"1962",12
"1963",12
"1964",12
"1965",12
"1966",12
"1967",12
"1968",12
"1969",12
"1970",12
"1971",12
"1972",12
"1973",12
"1974",12
"1975",12
"1976",12
"1977",9
"1978",12
"1979",12
"1980",12
"1981",12
"1982",12
"1983",12
"1984",12
"1985",12
"1986",12
"1987",12
"1988",12
"1989",12
"1990",12
"1991",12
"1992",12
"1993",12
"1994",12
"1995",12
"1996",12
"1997",12
"1998",1
"1999",13
"2000",13
"2001",13
"2002",13
"2003",13
"2004",1
"2005",13
"2006",13
"2007",1
"2008",1
"2009",13
"2010",1
"2011",1
"2012",1
"2013",1
"2014",1
"2015",1
"2016",1
"2017",1
"2018",1
"2019",1
"2020",13
"2021",1
"2022",13
"2023",1
"2024",1
"2025",13
"2026",11
"2027",11
"2028",11
"2029",11
"2030",11
"2031",11
"2032",11
"2033",11
"2034",11
"2035",11
"2036",11
"2037",11
"2038",11
"2039",11
"2040",11
"2041",11
"2042",11
"2043",11
"2044",11
"2045",11
"2046",11
"2047",11
"2048",11
"2049",11
"2050",11
"2051",11
"2052",11
"2053",11
"2054",11
"2055",11
"2056",11
"2057",11
"2058",11
"2059",11
"2060",11
"2061",11
"2062",11
"2063",11
"2064",11
"2065",11
"2066",11
"2067",11
"2068",11
"2069",11
"2070",11
"2071",11
"2072",11
"2073",11
"2074",11
"2075",11
"2076",11
"2077",11
"2078",11
"2079",11
"2080",11
"2081",11
"2082",11
"2083",11
"2084",11
"2085",11
"2086",11
"2087",11
"2088",11
"2089",11
"2090",11
"2091",11
"2092",11
"2093",11
"2094",11
"2095",11
"2096",11
"2097",11
"2098",11
"2099",11
"2100",11
"2101",11
"2102",11
"2103",11
"2104",11
"2105",11
"2106",11
"2107",11
"2108",11
"2109",11
"2110",11
"2111",11
"2112",11
"2113",11
"2114",11
"2115",11
"2116",11
"2117",15
"2118",11
"2119",11
"2120",11
"2121",11
"2122",11
"2123",11
"2124",11
"2125",11
"2126",11
"2127",11
"2128",11
"2129",11
"2130",11
"2131",11
"2132",11
"2133",11
"2134",11
"2135",11
"2136",11
"2137",11
"2138",11
"2139",11
"2140",11
"2141",11
"2142",11
"2143",11
"2144",11
"2145",11
"2146",11
"2147",11
"2148",11
"2149",11
"2150",11
"2151",11
"2152",11
"2153",11
"2154",11
"2155",11
"2156",11
"2157",11
"2158",11
"2159",11
"2160",11
"2161",11
"2162",11
"2163",11
"2164",11
"2165",11
"2166",11
"2167",11
"2168",11
"2169",11
"2170",11
"2171",11
"2172",11
"2173",11
"2174",11
"2175",11
"2176",11
"2177",11
"2178",11
"2179",11
"2180",12
"2181",11
"2182",12
"2183",11
"2184",11
"2185",11
"2186",11
"2187",11
"2188",12
"2189",11
"2190",11
"2191",11
"2192",11
"2193",11
"2194",11
"2195",11
"2196",11
"2197",13
"2198",13
"2199",13
"2200",13
"2201",13
"2202",13
"2203",13
"2204",13
"2205",13
"2206",13
"2207",13
"2208",13
"2209",13
"2210",13
"2211",13
"2212",13
"2213",13
"2214",13
"2215",13
"2216",13
"2217",13
"2218",13
"2219",13
"2220",13
"2221",13
"2222",13
"2223",13
"2224",13
"2225",13
"2226",13
"2227",13
"2228",13
"2229",13
"2230",13
"2231",13
"2232",13
"2233",13
"2234",13
"2235",13
"2236",13
"2237",13
"2238",13
"2239",13
"2240",13
"2241",13
"2242",13
"2243",13
"2244",13
"2245",13
"2246",13
"2247",13
"2248",13
"2249",13
"2250",13
"2251",13
"2252",13
"2253",13
"2254",13
"2255",13
"2256",13
"2257",13
"2258",13
"2259",13
"2260",15
"2261",13
"2262",13
"2263",13
"2264",13
"2265",13
"2266",13
"2267",13
"2268",13
"2269",13
"2270",13
"2271",1
"2272",13
"2273",13
"2274",13
"2275",13
"2276",13
"2277",13
"2278",13
"2279",13
"2280",13
"2281",13
"2282",13
"2283",13
"2284",13
"2285",13
"2286",13
"2287",13
"2288",13
"2289",13
"2290",13
"2291",13
"2292",13
"2293",13
"2294",13
"2295",13
"2296",13
"2297",13
"2298",13
"2299",1
"2300",1
"2301",13
"2302",13
"2303",1
"2304",1
"2305",1
"2306",13
"2307",1
"2308",1
"2309",1
"2310",1
"2311",1
"2312",13
"2313",13
"2314",13
"2315",13
"2316",13
"2317",13
"2318",13
"2319",13
"2320",13
"2321",13
"2322",13
"2323",13
"2324",13
"2325",13
"2326",13
"2327",13
"2328",13
"2329",13
"2330",13
"2331",13
"2332",13
"2333",13
"2334",13
"2335",13
"2336",13
"2337",13
"2338",13
"2339",13
"2340",13
"2341",13
"2342",13
"2343",13
"2344",13
"2345",13
"2346",13
"2347",13
"2348",11
"2349",11
"2350",11
"2351",11
"2352",11
"2353",11
"2354",11
"2355",11
"2356",11
"2357",11
"2358",11
"2359",11
"2360",11
"2361",11
"2362",11
"2363",11
"2364",11
"2365",11
"2366",11
"2367",11
"2368",11
"2369",11
"2370",11
"2371",11
"2372",11
"2373",11
"2374",11
"2375",11
"2376",11
"2377",11
"2378",11
"2379",11
"2380",11
"2381",11
"2382",11
"2383",11
"2384",11
"2385",9
"2386",9
"2387",9
"2388",11
"2389",7
"2390",5
"2391",5
"2392",5
"2393",5
"2394",15
"2395",9
"2396",9
"2397",9
"2398",15
"2399",9
"2400",9
"2401",9
"2402",9
"2403",9
"2404",9
"2405",9
"2406",9
"2407",9
"2408",9
"2409",9
"2410",9
"2411",9
"2412",9
"2413",9
"2414",9
"2415",15
"2416",9
"2417",9
"2418",15
"2419",15
"2420",9
"2421",9
"2422",15
"2423",15
"2424",15
"2425",15
"2426",9
"2427",15
"2428",15
"2429",9
"2430",15
"2431",15
"2432",9
"2433",9
"2434",9
"2435",11
"2436",11
"2437",11
"2438",11
"2439",11
"2440",11
"2441",11
"2442",11
"2443",11
"2444",11
"2445",11
"2446",11
"2447",11
"2448",11
"2449",11
"2450",11
"2451",11
"2452",11
"2453",11
"2454",11
"2455",11
"2456",11
"2457",11
"2458",11
"2459",11
"2460",11
"2461",11
"2462",11
"2463",11
"2464",11
"2465",11
"2466",11
"2467",11
"2468",11
"2469",11
"2470",11
"2471",11
"2472",11
"2473",11
"2474",11
"2475",11
"2476",11
"2477",11
"2478",11
"2479",11
"2480",11
"2481",11
"2482",11
"2483",11
"2484",11
"2485",11
"2486",11
"2487",11
"2488",11
"2489",11
"2490",11
"2491",11
"2492",11
"2493",11
"2494",11
"2495",11
"2496",11
