"","X1","X2","X3","X4","X5","X6"
"1",-0.00304818203498025,-0.00321496914730608,-0.00690989864895116,0.00349964270495734,0.00490618625169353,0.00218105815103102
"2",-0.00896731310922255,-0.0048707793899053,-0.00598832719642633,0.00416418274217866,0.0144609732409158,0.007230775216932
"3",-0.000878687027526526,-0.000275493722910606,-0.00227024732921212,0.00399974224230009,-0.00282633648547443,0.0108598083494436
"4",-0.00132628942922969,0.00424793478551495,-0.000414321280703097,-0.00187703479552447,0.00159940372326653,0.00380068925404972
"5",-0.00377198485210791,0.00178474368789497,-0.000187704843671985,-0.000817674918582312,-0.00225811568429152,-0.0018014730988257
"6",0.00500093235547159,0.00747792759177549,-0.000726441794953153,8.61660039728672e-05,-0.000245829577958519,0.0045188806059772
"7",0.000415815415961637,0.00530575976337678,-0.0104598292322235,0.0217928004980673,0.00665531548814399,0.00287021112873898
"8",-0.00662916099272356,0.00256457324577245,0.00393381700544258,0.0116660104378552,0.000432983004296733,0.00606941757023785
"9",-0.00183082436094027,0.000277463016654303,-0.0106699870710345,0.00099517047634249,0.00574260194771439,0.0172125369498962
"10",0.000134389769886294,0.0119358963889993,-0.00171565113264765,0.00724191026696815,0.0123395676527216,0.0107479345774794
"11",-0.00287736794378517,-0.0070973209812102,-0.0110524707604198,0.0158277712053551,0.0175476005791773,-0.00559635186260972
"12",0.00336336966817286,-0.00230271026350794,-0.0084256662661004,0.0205456891406301,0.0233508921827272,-0.0018062628250008
"13",-0.00828495427850422,-0.011917083443916,0.00708323307446412,0.00232453387371882,0.00659339591240688,0.0101295468592648
"14",0.00544635495878468,0.00154048348608264,0.000908484058952796,0.0109967197789004,0.000737270744811937,0.0159401194981627
"15",-0.0013116035687869,-0.00259312978793324,0.00119632568083855,0.00504294274895765,-0.00522024257012348,-5.77508019806835e-05
"16",0.0102023545557192,0.00381785479199448,0.00316810543868637,0.0149285609957755,0.014797528597594,-0.0169162297817393
"17",0.0128799029339211,0.00933515533687116,0.00501713496225421,-0.00211664674236564,0.0044463751089647,0.00748285897235624
"18",0.00264005590742759,-0.00370320086981612,-0.0072963888538598,0.0122863685371914,0.028739455250958,-0.0101669953811457
"19",0.00340449997895995,0.0149516570874774,0.011922970625128,0.00989051722450758,-0.00627496088808193,0.0160033928471692
"20",0.00732562993845868,-0.0023308807244952,-0.00584172267433052,0.011530634073748,0.0229382202646259,-0.0156584630188705
"21",0.00578358040184918,-0.00791316667884284,0.00440338852699851,0.00166813235406878,-0.0128342052871073,0.00371767270755946
"22",0.00420819692276039,-0.00611870507568881,0.00752439980093801,-0.0117132811909372,-0.00204429657325193,0.0116203530321848
"23",-0.000130080576856361,-0.00761218935246714,-0.00479246601194548,0.0190733037494273,0.0164167522205028,-0.0116755191394077
"24",0.0109119324975915,0.000932101356379448,-0.00296978507063341,0.0178732672248213,0.00397560700907548,-0.0131477972987742
"25",-0.00304413439947191,0.0103732124206072,0.00724888926783053,0.0246878026094731,0.0188856028754295,0.00610230200492646
"26",0.00920362725171015,0.00364963781439997,-0.0114423629804233,0.00973287394642285,0.0132406040252024,-0.00302200606613712
"27",0.00712817737218743,0.00160020947186386,-0.0113288892750879,0.00450875869478633,-0.00224397718002513,0.000281393970541491
"28",0.00154357075785449,-0.00234598783772366,-0.0115533622983126,0.0157495103817876,0.0164678936891879,-0.00514521829236071
"29",0.00289035800977815,-0.00573059955984541,-0.00711613181192977,0.0191624838132844,0.0106509271521521,-0.019786921951615
"30",0.00397446738955152,-3.90310575823053e-06,-0.000239909168668286,0.0160839736790552,0.0184901979188726,-0.0115786469957465
"31",-0.0104621613202992,-0.0151282913280793,0.0124234908313412,0.00483503659972303,0.0105175995206253,0.00210867785306749
"32",0.00482728038110035,-0.00203021012684883,0.00353507149577898,0.00307955547117429,-0.00812167735618947,0.00225821060719362
"33",0.0168990771457407,0.00399453010396377,-0.0152824257850293,0.00923434394133822,0.0254124700646486,-0.014579866611164
"34",-0.0028772422414047,-0.00282525299467773,0.00321311121983056,0.0116067317526423,0.00528363685904398,-0.00425991930098831
"35",0.00449616688646393,-0.000702972946044134,-0.00945504856365581,0.0119034494468203,0.0155112800403637,-0.00609596686801308
"36",-0.00247898398363104,-0.00371440324711094,0.00291724054795904,0.0103228347475039,0.000826392090509513,-0.00690419292330671
"37",0.00965207357422526,0.000228087778667558,-0.000547819181214105,-0.00427862346344553,0.00989230253917289,-0.00518655468034365
"38",0.00869073559776119,0.00361968448696018,-0.0267090685407059,0.0120797231976477,0.0109492561084745,0.000119511835912459
"39",-0.000612714521087437,-0.0139624392339163,0.011105586543716,0.000512745792784098,-0.00632017049621025,0.00929396534073543
"40",0.0059734448422814,0.00290196408946297,0.0129778841994569,0.00173185685445771,0.00373639051762561,0.0168720130740144
"41",0.00379188554465115,0.0049189351619406,0.00186589196643933,0.0110552951266627,-0.00946707100383728,0.0105191786458864
"42",0.00187638844624001,-0.00815846501794582,0.000477711931833455,0.0219548199960131,0.0106848191836711,-0.013533648396846
"43",0.0035320679786155,0.00305719093075875,-0.0114127561387652,0.00178196827198784,-0.0175272449006574,0.0250170563310008
"44",0.00389759555993046,-0.00229986024324834,0.00276661847892465,0.0115884344321232,-0.00716949616062804,-0.00742561487565112
"45",-0.00136103174950579,-0.0062808430038,-0.00230619823961245,0.0187560198399007,-0.00436999351839514,-0.0009418304080354
"46",0.00335919137814421,-1.90755939566029e-05,-0.00483265388447857,0.00605776993706966,0.00214047690698916,0.00705127334134598
"47",0.00159610578600591,-0.0161328623493078,0.00186379827278483,-0.00253941932834332,0.0157183886711613,0.00219739056795215
"48",0.00644815573961403,0.0106133737567118,-0.00797636362426286,0.0115312395991788,0.00668599254489937,0.0163766611644687
"49",0.00621574451599341,-0.00310640792093045,-0.000567918577324278,0.00915567598961614,0.00038158230574171,0.00800391935945646
"50",-0.00442450877896467,-0.00275613281904764,-0.000972469382510402,0.0092217261862491,0.00153243154227578,-7.75324479579586e-06
