"","X1","X2","X3","X4","X5"
"1",-0.0033993719279498,-0.00299499996514147,-0.00725922543559766,0.00123420894546687,0.00428018878350122
"2",-0.0093028186371753,-0.0044330002954664,-0.00641372876580677,0.00179514369862981,0.0147490795555375
"3",-0.000787131408583989,-0.000473067628164459,-0.00239364114653426,0.00397575021204848,-0.00220382796273504
"4",-0.000961024360597491,0.00403396078711709,-0.000335300213078111,-0.00219511553754873,0.00101934924548346
"5",-0.0038439408274542,0.00216744421274081,-0.000680949029251641,-0.00170619338399536,-0.00280666645624534
"6",0.00521330768471528,0.00739325806759239,-0.00142356416455052,-0.00105693938055925,-0.000550223536391664
"7",9.92693922134518e-05,0.00582227178079633,-0.0128908557618758,0.0189615697802584,0.00772240662498836
"8",-0.00681184243284586,0.00346402543785907,0.00270722146773967,0.0114540034771435,0.00164210496656398
"9",-0.00193966527880661,0.000239709735531211,-0.0115112181633705,-0.00225257375070451,0.00499759720176731
"10",0.000491657947912966,0.0122833807406179,-0.00328525517129584,0.00474831058749765,0.0126976003246174
"11",-0.00319912476588761,-0.00720013231343069,-0.0115833238629339,0.0144229336075178,0.0192870525656375
"12",0.00309139334738369,-0.00244359526616209,-0.00942143480274239,0.0186697716499673,0.025866582224628
"13",-0.0095761531088976,-0.0102261814021379,0.0066110249924767,0.000280606287942849,0.00505528428049647
"14",0.0043339346855782,0.00265338029694557,-0.00128552329903875,0.0062294173111911,-1.64843912498439e-05
"15",-0.00174096064495432,-0.00196875038226146,0.00079152999623851,0.00477053776495858,-0.00651120873246331
"16",0.0104708052858493,0.00345883321220778,0.00307702268008557,0.0166240675743212,0.0165806922780196
"17",0.0126039593080564,0.00976715985836232,0.00376845500451441,-0.005304767644148,0.00226872036438951
"18",0.0025577140937041,-0.00399554373907695,-0.00758636888595741,0.0109321654683075,0.0305197404594656
"19",0.00345013120219134,0.0162444176119224,0.00932417432679618,0.00970107033187778,-0.0053961396908593
"20",0.00741465360015211,-0.00306375042144131,-0.00545615934096984,0.0112285098116328,0.0243162912307807
"21",0.00502337937125228,-0.00746576757136214,0.00434907998742602,0.00241603375577566,-0.0142562766494465
"22",0.00339858671754056,-0.00555475069250654,0.00785813247727926,-0.0137948140653429,-0.00468230415910566
"23",-0.00073954356725027,-0.00729365306898285,-0.00545525512300937,0.0184070326822722,0.0182171222981051
"24",0.0111391370539807,3.77151077785495e-05,-0.00289648742573555,0.0197893601917999,0.00619132991824462
"25",-0.00326445140321503,0.0119425810731868,0.00443982025866099,0.0233312053576666,0.0217654936525828
"26",0.00950844155187902,0.00269228679633136,-0.0118958099596939,0.00795934230595134,0.0141696826753659
"27",0.00751486167900747,0.000511124791964096,-0.0113146741872817,0.0044398932185318,-0.00219603970115182
"28",0.00141873301849502,-0.00267149580273345,-0.0122907032340052,0.0141889442211062,0.0178284450404292
"29",0.00283617889319015,-0.0062627565064533,-0.00707505271859666,0.020644642636295,0.0131309288878155
"30",0.00379302630919381,9.38492455703951e-05,-0.00100075836193113,0.0154866930519343,0.0202436560527911
"31",-0.012202973470442,-0.0127305674927018,0.0115561159918804,0.00283116141454451,0.00980220916113953
"32",0.00406103715767945,-0.00131835789917441,0.00285042815141756,0.00195323416470731,-0.00928727386651334
"33",0.0173869865522265,0.00217650494926176,-0.0150166386359734,0.00699232299679223,0.0266935477006716
"34",-0.00362603797446589,-0.00166494982180468,0.00223403614285167,0.0104914506766805,0.00493586811704471
"35",0.00459056693759739,-0.00126872950226356,-0.00953634387138777,0.0105595727292191,0.0157517153706511
"36",-0.00304972098020814,-0.00290742130313518,0.002326912969783,0.0102786065090781,0.00070056612349601
"37",0.00987033800673337,-0.000559750178668421,0.000548165623769257,-0.00493855928357273,0.00845975819391222
"38",0.00959060873768352,0.00128503280247893,-0.0264707517782622,0.0105769414314515,0.0125802580057098
"39",-0.00236949028155951,-0.0122033160869997,0.0105502476680361,-0.00144969596922649,-0.00759969581367036
"40",0.00536189128849214,0.00404644888828099,0.0119440105559882,0.000127850935837829,0.00301850906213837
"41",0.00318952328578781,0.00594640611402187,-0.000443751148205505,0.00930395747138876,-0.00934141398249609
"42",0.0010837539430275,-0.00755330376837932,-0.000249078142907922,0.0230168483039747,0.012910623868718
"43",0.00328824830418515,0.002957672005222,-0.0128961200316579,-0.0017092979953738,-0.0192846242003476
"44",0.0031223521557259,-0.0013338216207798,0.00133434648422967,0.0117115717396209,-0.00765603745642291
"45",-0.00241776342290049,-0.00524764279969237,-0.00399932441307407,0.017602186113353,-0.00354581310811477
"46",0.00317562399912806,9.64735202400375e-05,-0.00554981286888126,0.00536423218456439,0.00178814302592156
"47",0.000625293200061078,-0.0158937578890803,0.00280919558914825,-0.00382577724882076,0.0154426841280638
"48",0.00639833219917507,0.0109844057608664,-0.0105339740418662,0.00767769657632201,0.00619312749121864
"49",0.00521702306033911,-0.00224738794024822,-0.0020284329748541,0.00652417208260296,-0.000623309356172814
"50",-0.00494787533173043,-0.00197098200544298,-0.00180058909189724,0.00808021995180971,0.00137301073207657
"51",0.00686843358891608,0.00740317153771264,-0.0025577812671612,0.0116364549999859,-0.0014796133901762
"52",0.00195250370588004,0.00402502982438836,-0.00658423161716353,0.0187625637494817,0.00502978670136053
"53",-0.00417981946317597,-0.0179947399772049,-0.00313498351769919,0.0112917485199942,0.00428159561559806
"54",0.00655824889003298,0.00675111992172002,0.00147606017888977,-0.0016457968289452,-0.0020157555384849
